batch_id,run_number,cv_seed,train_seed,channel,signal_id,fold,subject,group,frequency,day,sound_level,target,true_idx,raw_pred_idx,adjusted_pred_idx,raw_conf,raw_is_corr,is_corr,raw_error_ms,adjusted_error_ms,adjustment_ms
20260626_200006,6,575104,730293,Ch2,10k:YM4aa_baseline_80,7,YM4aa,,10k,baseline,80,target4,90,90,90,0.6600894331932068,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,10k:YM4aa_baseline_80,7,YM4aa,,10k,baseline,80,target5,104,104,104,0.4875333607196808,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,10k:YM4aa_baseline_80,7,YM4aa,,10k,baseline,80,target6,148,147,148,0.31065595149993896,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,16k:YM4aa_baseline_30,6,YM4aa,,16k,baseline,30,target1,36,36,36,0.7135059237480164,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,16k:YM4aa_baseline_30,6,YM4aa,,16k,baseline,30,target2,48,48,48,0.9542236924171448,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,16k:YM4aa_baseline_30,6,YM4aa,,16k,baseline,30,target3,60,60,60,0.8641720414161682,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,16k:YM4aa_baseline_30,6,YM4aa,,16k,baseline,30,target4,93,94,93,0.32910895347595215,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,16k:YM4aa_baseline_30,6,YM4aa,,16k,baseline,30,target5,113,113,113,0.5237545967102051,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,16k:YM4aa_baseline_30,6,YM4aa,,16k,baseline,30,target6,127,149,148,0.22841760516166687,False,False,0.9011193989071038,0.8601594262295083,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,16k:YM4aa_baseline_50,5,YM4aa,,16k,baseline,50,target1,31,31,31,0.600260853767395,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,16k:YM4aa_baseline_50,5,YM4aa,,16k,baseline,50,target2,43,43,43,0.5431469678878784,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,16k:YM4aa_baseline_50,5,YM4aa,,16k,baseline,50,target3,55,56,55,0.5293702483177185,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,16k:YM4aa_baseline_50,5,YM4aa,,16k,baseline,50,target4,94,93,94,0.7687819004058838,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,16k:YM4aa_baseline_50,5,YM4aa,,16k,baseline,50,target5,110,110,110,0.27768370509147644,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,16k:YM4aa_baseline_50,5,YM4aa,,16k,baseline,50,target6,148,148,148,0.3793814480304718,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,4k:YM4aa_baseline_40,9,YM4aa,,4k,baseline,40,target1,49,49,49,0.958256185054779,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,4k:YM4aa_baseline_40,9,YM4aa,,4k,baseline,40,target2,61,61,61,0.4917761981487274,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,4k:YM4aa_baseline_40,9,YM4aa,,4k,baseline,40,target3,78,78,78,0.468365341424942,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,4k:YM4aa_baseline_40,9,YM4aa,,4k,baseline,40,target4,101,101,101,0.5961764454841614,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,4k:YM4aa_baseline_40,9,YM4aa,,4k,baseline,40,target5,124,124,124,0.6801268458366394,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,4k:YM4aa_baseline_40,9,YM4aa,,4k,baseline,40,target6,162,161,162,0.4154166877269745,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,4k:YM4aa_baseline_50,1,YM4aa,,4k,baseline,50,target1,40,39,40,0.76930171251297,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,4k:YM4aa_baseline_50,1,YM4aa,,4k,baseline,50,target2,51,52,51,0.7083331942558289,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,4k:YM4aa_baseline_50,1,YM4aa,,4k,baseline,50,target3,67,67,67,0.851840615272522,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,4k:YM4aa_baseline_50,1,YM4aa,,4k,baseline,50,target4,91,92,91,0.6602966785430908,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,4k:YM4aa_baseline_50,1,YM4aa,,4k,baseline,50,target5,110,110,110,0.7352107167243958,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,4k:YM4aa_baseline_50,1,YM4aa,,4k,baseline,50,target6,160,161,160,0.4443484842777252,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,4k:YM4aa_baseline_60,1,YM4aa,,4k,baseline,60,target1,35,35,35,0.5864769220352173,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,4k:YM4aa_baseline_60,1,YM4aa,,4k,baseline,60,target2,46,46,46,0.8538967967033386,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,4k:YM4aa_baseline_60,1,YM4aa,,4k,baseline,60,target3,59,59,59,0.9108390212059021,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,4k:YM4aa_baseline_60,1,YM4aa,,4k,baseline,60,target4,89,90,89,0.525988757610321,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,4k:YM4aa_baseline_60,1,YM4aa,,4k,baseline,60,target5,107,107,107,0.7862110733985901,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,4k:YM4aa_baseline_60,1,YM4aa,,4k,baseline,60,target6,167,168,167,0.24724851548671722,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,4k:YM4aa_baseline_80,5,YM4aa,,4k,baseline,80,target1,28,28,28,0.6973994374275208,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,4k:YM4aa_baseline_80,5,YM4aa,,4k,baseline,80,target2,39,39,39,0.6196045279502869,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,4k:YM4aa_baseline_80,5,YM4aa,,4k,baseline,80,target3,62,63,62,0.4351688027381897,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,4k:YM4aa_baseline_80,5,YM4aa,,4k,baseline,80,target4,81,80,81,0.26336631178855896,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,4k:YM4aa_baseline_80,5,YM4aa,,4k,baseline,80,target5,98,98,98,0.4587911069393158,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,4k:YM4aa_baseline_80,5,YM4aa,,4k,baseline,80,target6,113,157,156,0.24234415590763092,False,False,1.8022387978142076,1.761278825136612,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,8k:YM4aa_baseline_30,7,YM4aa,,8k,baseline,30,target1,40,40,40,0.9400665760040283,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,8k:YM4aa_baseline_30,7,YM4aa,,8k,baseline,30,target2,51,51,51,0.7597487568855286,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,8k:YM4aa_baseline_30,7,YM4aa,,8k,baseline,30,target3,64,64,64,0.8335605263710022,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,8k:YM4aa_baseline_30,7,YM4aa,,8k,baseline,30,target4,94,94,94,0.7633922696113586,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,8k:YM4aa_baseline_30,7,YM4aa,,8k,baseline,30,target5,109,110,109,0.46556511521339417,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,8k:YM4aa_baseline_30,7,YM4aa,,8k,baseline,30,target6,152,150,152,0.5067901015281677,False,True,0.08191994535519126,0.0,0.08191994535519126
20260626_200006,6,575104,730293,Ch2,8k:YM4aa_baseline_80,8,YM4aa,,8k,baseline,80,target1,27,28,27,0.906670868396759,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,8k:YM4aa_baseline_80,8,YM4aa,,8k,baseline,80,target2,41,42,41,0.37597712874412537,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,8k:YM4aa_baseline_80,8,YM4aa,,8k,baseline,80,target3,70,70,70,0.5244231224060059,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,8k:YM4aa_baseline_80,8,YM4aa,,8k,baseline,80,target4,82,82,82,0.6835163831710815,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,8k:YM4aa_baseline_80,8,YM4aa,,8k,baseline,80,target5,123,96,95,0.5097241997718811,False,False,1.105919262295082,1.1468792349726775,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,8k:YM4aa_baseline_80,8,YM4aa,,8k,baseline,80,target6,139,141,139,0.33546918630599976,False,True,0.08191994535519126,0.0,0.08191994535519126
20260626_200006,6,575104,730293,Ch2,click:YM4aa_baseline_40,6,YM4aa,,click,baseline,40,target1,36,36,36,0.9070228338241577,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,click:YM4aa_baseline_40,6,YM4aa,,click,baseline,40,target2,47,48,47,0.962384819984436,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,click:YM4aa_baseline_40,6,YM4aa,,click,baseline,40,target3,60,60,60,0.9126128554344177,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,click:YM4aa_baseline_40,6,YM4aa,,click,baseline,40,target4,92,92,92,0.4965944290161133,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,click:YM4aa_baseline_40,6,YM4aa,,click,baseline,40,target5,108,108,108,0.7870249152183533,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,click:YM4aa_baseline_40,6,YM4aa,,click,baseline,40,target6,143,150,143,0.2957194149494171,False,True,0.2867198087431694,0.0,0.2867198087431694
20260626_200006,6,575104,730293,Ch2,click:YM4aa_baseline_50,4,YM4aa,,click,baseline,50,target1,33,33,33,0.9664260149002075,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,click:YM4aa_baseline_50,4,YM4aa,,click,baseline,50,target2,45,45,45,0.8640463948249817,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,click:YM4aa_baseline_50,4,YM4aa,,click,baseline,50,target3,56,56,56,0.6617174744606018,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,click:YM4aa_baseline_50,4,YM4aa,,click,baseline,50,target4,87,87,87,0.9362950325012207,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,click:YM4aa_baseline_50,4,YM4aa,,click,baseline,50,target5,105,105,105,0.7040905356407166,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,click:YM4aa_baseline_50,4,YM4aa,,click,baseline,50,target6,151,150,151,0.1964290738105774,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,click:YM4aa_baseline_60,6,YM4aa,,click,baseline,60,target1,31,31,31,0.9215149879455566,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,click:YM4aa_baseline_60,6,YM4aa,,click,baseline,60,target2,43,44,43,0.6059098839759827,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,click:YM4aa_baseline_60,6,YM4aa,,click,baseline,60,target3,69,69,69,0.9568836688995361,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,click:YM4aa_baseline_60,6,YM4aa,,click,baseline,60,target4,84,84,84,0.8093783855438232,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,click:YM4aa_baseline_60,6,YM4aa,,click,baseline,60,target5,102,101,102,0.7418884038925171,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,click:YM4aa_baseline_60,6,YM4aa,,click,baseline,60,target6,142,142,142,0.6058914065361023,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,click:YM4aa_baseline_70,6,YM4aa,,click,baseline,70,target1,30,30,30,0.7241691946983337,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,click:YM4aa_baseline_70,6,YM4aa,,click,baseline,70,target2,43,43,43,0.6417763829231262,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,click:YM4aa_baseline_70,6,YM4aa,,click,baseline,70,target3,67,67,67,0.6798695921897888,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,click:YM4aa_baseline_70,6,YM4aa,,click,baseline,70,target4,82,83,82,0.44646111130714417,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,click:YM4aa_baseline_70,6,YM4aa,,click,baseline,70,target5,123,123,123,0.49529504776000977,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,click:YM4aa_baseline_70,6,YM4aa,,click,baseline,70,target6,138,138,138,0.39711666107177734,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,click:YM4aa_baseline_80,4,YM4aa,,click,baseline,80,target1,30,30,30,0.8781831860542297,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,click:YM4aa_baseline_80,4,YM4aa,,click,baseline,80,target2,43,43,43,0.8047038316726685,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,click:YM4aa_baseline_80,4,YM4aa,,click,baseline,80,target3,65,65,65,0.4387233853340149,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,click:YM4aa_baseline_80,4,YM4aa,,click,baseline,80,target4,85,85,85,0.874282717704773,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,click:YM4aa_baseline_80,4,YM4aa,,click,baseline,80,target5,122,122,122,0.4526347219944,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,click:YM4aa_baseline_80,4,YM4aa,,click,baseline,80,target6,137,136,137,0.5847947597503662,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_baseline_30,7,YM4ad,,10k,baseline,30,target1,41,41,41,0.7538659572601318,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_baseline_30,7,YM4ad,,10k,baseline,30,target2,59,58,59,0.6241331696510315,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_baseline_30,7,YM4ad,,10k,baseline,30,target3,87,80,87,0.23050642013549805,False,True,0.2867198087431694,0.0,0.2867198087431694
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_baseline_30,7,YM4ad,,10k,baseline,30,target4,102,102,102,0.5698630809783936,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_baseline_30,7,YM4ad,,10k,baseline,30,target5,126,126,126,0.4780501127243042,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_baseline_30,7,YM4ad,,10k,baseline,30,target6,190,181,190,0.17068110406398773,False,True,0.3686397540983607,0.0,0.3686397540983607
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_baseline_50,8,YM4ad,,10k,baseline,50,target1,36,35,36,0.5385146737098694,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_baseline_50,8,YM4ad,,10k,baseline,50,target2,53,53,53,0.5063410997390747,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_baseline_50,8,YM4ad,,10k,baseline,50,target3,85,84,85,0.9528481960296631,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_baseline_50,8,YM4ad,,10k,baseline,50,target4,98,98,98,0.9397870898246765,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_baseline_50,8,YM4ad,,10k,baseline,50,target5,116,117,116,0.8142696022987366,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_baseline_50,8,YM4ad,,10k,baseline,50,target6,150,151,150,0.35713979601860046,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_baseline_60,10,YM4ad,,10k,baseline,60,target1,34,34,34,0.8035507202148438,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_baseline_60,10,YM4ad,,10k,baseline,60,target2,52,51,52,0.482428640127182,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_baseline_60,10,YM4ad,,10k,baseline,60,target3,85,84,85,0.8975802063941956,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_baseline_60,10,YM4ad,,10k,baseline,60,target4,95,95,95,0.6316660046577454,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_baseline_60,10,YM4ad,,10k,baseline,60,target5,114,115,114,0.6297040581703186,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_baseline_60,10,YM4ad,,10k,baseline,60,target6,149,148,149,0.3888358175754547,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_baseline_70,1,YM4ad,,10k,baseline,70,target1,33,33,33,0.9208567142486572,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_baseline_70,1,YM4ad,,10k,baseline,70,target2,53,53,53,0.5602707862854004,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_baseline_70,1,YM4ad,,10k,baseline,70,target3,84,83,84,0.6040205955505371,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_baseline_70,1,YM4ad,,10k,baseline,70,target4,95,94,95,0.6609523296356201,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_baseline_70,1,YM4ad,,10k,baseline,70,target5,113,114,113,0.5554825663566589,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_baseline_70,1,YM4ad,,10k,baseline,70,target6,151,151,151,0.36376091837882996,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_day14_40,7,YM4ad,,10k,day14,40,target1,35,35,35,0.8765809535980225,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_day14_40,7,YM4ad,,10k,day14,40,target2,51,50,51,0.8150126934051514,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_day14_40,7,YM4ad,,10k,day14,40,target3,80,80,80,0.7448251247406006,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_day14_40,7,YM4ad,,10k,day14,40,target4,96,96,96,0.5274574756622314,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_day14_40,7,YM4ad,,10k,day14,40,target5,116,115,116,0.5440945029258728,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_day14_40,7,YM4ad,,10k,day14,40,target6,182,177,182,0.674778401851654,False,True,0.20479986338797815,0.0,0.20479986338797815
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_day28_30,7,YM4ad,,10k,day28,30,target1,38,38,38,0.683414876461029,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_day28_30,7,YM4ad,,10k,day28,30,target2,57,54,57,0.48385679721832275,False,True,0.12287991803278689,0.0,0.12287991803278689
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_day28_30,7,YM4ad,,10k,day28,30,target3,88,87,88,0.6234648823738098,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_day28_30,7,YM4ad,,10k,day28,30,target4,104,104,104,0.3980253040790558,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_day28_30,7,YM4ad,,10k,day28,30,target5,124,125,124,0.523907482624054,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_day28_30,7,YM4ad,,10k,day28,30,target6,152,152,152,0.18694676458835602,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_day28_50,3,YM4ad,,10k,day28,50,target1,32,33,32,0.5028385519981384,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_day28_50,3,YM4ad,,10k,day28,50,target2,58,57,58,0.8683005571365356,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_day28_50,3,YM4ad,,10k,day28,50,target3,79,80,79,0.6373502016067505,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_day28_50,3,YM4ad,,10k,day28,50,target4,93,93,93,0.7035542726516724,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_day28_50,3,YM4ad,,10k,day28,50,target5,115,115,115,0.5261367559432983,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_day28_50,3,YM4ad,,10k,day28,50,target6,150,191,190,0.35584673285484314,False,False,1.6793588797814207,1.6383989071038252,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_day56_50,5,YM4ad,,10k,day56,50,target1,33,33,33,0.9039106369018555,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_day56_50,5,YM4ad,,10k,day56,50,target2,45,45,45,0.837557315826416,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_day56_50,5,YM4ad,,10k,day56,50,target3,61,61,61,0.4833979606628418,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_day56_50,5,YM4ad,,10k,day56,50,target4,89,88,89,0.7314169406890869,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_day56_50,5,YM4ad,,10k,day56,50,target5,102,102,102,0.547406792640686,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_day56_50,5,YM4ad,,10k,day56,50,target6,142,142,142,0.835992693901062,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_day56_80,7,YM4ad,,10k,day56,80,target1,29,29,29,0.9452301859855652,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_day56_80,7,YM4ad,,10k,day56,80,target2,42,42,42,0.9136338829994202,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_day56_80,7,YM4ad,,10k,day56,80,target3,70,70,70,0.8060393333435059,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_day56_80,7,YM4ad,,10k,day56,80,target4,85,85,85,0.5931815505027771,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_day56_80,7,YM4ad,,10k,day56,80,target5,117,117,117,0.46911105513572693,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_day56_80,7,YM4ad,,10k,day56,80,target6,133,133,133,0.8040131330490112,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_day7_30,8,YM4ad,,10k,day7,30,target1,38,38,38,0.9074001908302307,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_day7_30,8,YM4ad,,10k,day7,30,target2,52,52,52,0.8690211176872253,True,True,0.0,0.0,0.0
20260626_200006,6,575104,730293,Ch2,10k:YM4ad_day7_30,8,YM4ad,,10k,day7,30,target3,82,82,82,0.611043393611908,True,True,0.0,0.0,0.0
