batch_id,run_number,cv_seed,train_seed,channel,signal_id,fold,subject,group,frequency,day,sound_level,target,true_idx,raw_pred_idx,adjusted_pred_idx,raw_conf,raw_is_corr,is_corr,raw_error_ms,adjusted_error_ms,adjustment_ms
20260626_200006,5,6128,547996,Ch2,10k:YM4aa_baseline_60,10,YM4aa,,10k,baseline,60,target6,157,157,157,0.48814502358436584,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,10k:YM4aa_baseline_80,2,YM4aa,,10k,baseline,80,target1,30,31,30,0.5791009068489075,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,10k:YM4aa_baseline_80,2,YM4aa,,10k,baseline,80,target2,46,46,46,0.8663322925567627,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,10k:YM4aa_baseline_80,2,YM4aa,,10k,baseline,80,target3,75,75,75,0.8268596529960632,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,10k:YM4aa_baseline_80,2,YM4aa,,10k,baseline,80,target4,90,89,90,0.5264528393745422,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,10k:YM4aa_baseline_80,2,YM4aa,,10k,baseline,80,target5,104,105,104,0.5947023034095764,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,10k:YM4aa_baseline_80,2,YM4aa,,10k,baseline,80,target6,148,149,148,0.4526295065879822,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,16k:YM4aa_baseline_30,1,YM4aa,,16k,baseline,30,target1,36,36,36,0.6974824070930481,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,16k:YM4aa_baseline_30,1,YM4aa,,16k,baseline,30,target2,48,47,48,0.6063662767410278,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,16k:YM4aa_baseline_30,1,YM4aa,,16k,baseline,30,target3,60,60,60,0.883777379989624,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,16k:YM4aa_baseline_30,1,YM4aa,,16k,baseline,30,target4,93,93,93,0.5559340119361877,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,16k:YM4aa_baseline_30,1,YM4aa,,16k,baseline,30,target5,113,114,113,0.3289511501789093,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,16k:YM4aa_baseline_30,1,YM4aa,,16k,baseline,30,target6,127,149,148,0.33655792474746704,False,False,0.9011193989071038,0.8601594262295083,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,16k:YM4aa_baseline_50,2,YM4aa,,16k,baseline,50,target1,31,31,31,0.9312433004379272,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,16k:YM4aa_baseline_50,2,YM4aa,,16k,baseline,50,target2,43,43,43,0.652995228767395,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,16k:YM4aa_baseline_50,2,YM4aa,,16k,baseline,50,target3,55,55,55,0.6387633085250854,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,16k:YM4aa_baseline_50,2,YM4aa,,16k,baseline,50,target4,94,94,94,0.8850467205047607,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,16k:YM4aa_baseline_50,2,YM4aa,,16k,baseline,50,target5,110,110,110,0.7609867453575134,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,16k:YM4aa_baseline_50,2,YM4aa,,16k,baseline,50,target6,148,149,148,0.7050157785415649,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,4k:YM4aa_baseline_40,10,YM4aa,,4k,baseline,40,target1,49,49,49,0.6796103119850159,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,4k:YM4aa_baseline_40,10,YM4aa,,4k,baseline,40,target2,61,60,61,0.37941792607307434,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,4k:YM4aa_baseline_40,10,YM4aa,,4k,baseline,40,target3,78,79,78,0.6284376978874207,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,4k:YM4aa_baseline_40,10,YM4aa,,4k,baseline,40,target4,101,101,101,0.5908049941062927,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,4k:YM4aa_baseline_40,10,YM4aa,,4k,baseline,40,target5,124,124,124,0.517031192779541,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,4k:YM4aa_baseline_40,10,YM4aa,,4k,baseline,40,target6,162,161,162,0.1654137372970581,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,4k:YM4aa_baseline_50,9,YM4aa,,4k,baseline,50,target1,40,40,40,0.9601069688796997,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,4k:YM4aa_baseline_50,9,YM4aa,,4k,baseline,50,target2,51,51,51,0.7753121852874756,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,4k:YM4aa_baseline_50,9,YM4aa,,4k,baseline,50,target3,67,67,67,0.7012520432472229,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,4k:YM4aa_baseline_50,9,YM4aa,,4k,baseline,50,target4,91,91,91,0.5560793280601501,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,4k:YM4aa_baseline_50,9,YM4aa,,4k,baseline,50,target5,110,111,110,0.9074043035507202,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,4k:YM4aa_baseline_50,9,YM4aa,,4k,baseline,50,target6,160,149,160,0.24784252047538757,False,True,0.4505596994535519,0.0,0.4505596994535519
20260626_200006,5,6128,547996,Ch2,4k:YM4aa_baseline_60,10,YM4aa,,4k,baseline,60,target1,35,35,35,0.7374107241630554,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,4k:YM4aa_baseline_60,10,YM4aa,,4k,baseline,60,target2,46,46,46,0.7605623006820679,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,4k:YM4aa_baseline_60,10,YM4aa,,4k,baseline,60,target3,59,60,59,0.5087719559669495,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,4k:YM4aa_baseline_60,10,YM4aa,,4k,baseline,60,target4,89,89,89,0.807075023651123,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,4k:YM4aa_baseline_60,10,YM4aa,,4k,baseline,60,target5,107,107,107,0.6369885802268982,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,4k:YM4aa_baseline_60,10,YM4aa,,4k,baseline,60,target6,167,157,152,0.5583103895187378,False,False,0.4095997267759563,0.6143995901639344,0.20479986338797815
20260626_200006,5,6128,547996,Ch2,4k:YM4aa_baseline_80,8,YM4aa,,4k,baseline,80,target1,28,28,28,0.7804031372070312,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,4k:YM4aa_baseline_80,8,YM4aa,,4k,baseline,80,target2,39,39,39,0.49803662300109863,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,4k:YM4aa_baseline_80,8,YM4aa,,4k,baseline,80,target3,62,63,62,0.298855185508728,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,4k:YM4aa_baseline_80,8,YM4aa,,4k,baseline,80,target4,81,81,81,0.4663887023925781,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,4k:YM4aa_baseline_80,8,YM4aa,,4k,baseline,80,target5,98,98,98,0.7321080565452576,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,4k:YM4aa_baseline_80,8,YM4aa,,4k,baseline,80,target6,113,157,156,0.40238064527511597,False,False,1.8022387978142076,1.761278825136612,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,8k:YM4aa_baseline_30,5,YM4aa,,8k,baseline,30,target1,40,40,40,0.8156103491783142,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,8k:YM4aa_baseline_30,5,YM4aa,,8k,baseline,30,target2,51,51,51,0.7415443062782288,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,8k:YM4aa_baseline_30,5,YM4aa,,8k,baseline,30,target3,64,64,64,0.971111536026001,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,8k:YM4aa_baseline_30,5,YM4aa,,8k,baseline,30,target4,94,94,94,0.7272024750709534,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,8k:YM4aa_baseline_30,5,YM4aa,,8k,baseline,30,target5,109,109,109,0.6400344967842102,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,8k:YM4aa_baseline_30,5,YM4aa,,8k,baseline,30,target6,152,145,152,0.2256843000650406,False,True,0.2867198087431694,0.0,0.2867198087431694
20260626_200006,5,6128,547996,Ch2,8k:YM4aa_baseline_80,1,YM4aa,,8k,baseline,80,target1,27,28,27,0.5821419358253479,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,8k:YM4aa_baseline_80,1,YM4aa,,8k,baseline,80,target2,41,41,41,0.44173240661621094,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,8k:YM4aa_baseline_80,1,YM4aa,,8k,baseline,80,target3,70,70,70,0.5294179916381836,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,8k:YM4aa_baseline_80,1,YM4aa,,8k,baseline,80,target4,82,82,82,0.7185193300247192,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,8k:YM4aa_baseline_80,1,YM4aa,,8k,baseline,80,target5,123,96,95,0.5105805993080139,False,False,1.105919262295082,1.1468792349726775,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,8k:YM4aa_baseline_80,1,YM4aa,,8k,baseline,80,target6,139,138,139,0.6353303790092468,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,click:YM4aa_baseline_40,10,YM4aa,,click,baseline,40,target1,36,36,36,0.6506300568580627,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,click:YM4aa_baseline_40,10,YM4aa,,click,baseline,40,target2,47,47,47,0.5195736289024353,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,click:YM4aa_baseline_40,10,YM4aa,,click,baseline,40,target3,60,61,60,0.5732316374778748,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,click:YM4aa_baseline_40,10,YM4aa,,click,baseline,40,target4,92,92,92,0.8219901919364929,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,click:YM4aa_baseline_40,10,YM4aa,,click,baseline,40,target5,108,109,108,0.8879923224449158,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,click:YM4aa_baseline_40,10,YM4aa,,click,baseline,40,target6,143,150,143,0.5157034993171692,False,True,0.2867198087431694,0.0,0.2867198087431694
20260626_200006,5,6128,547996,Ch2,click:YM4aa_baseline_50,7,YM4aa,,click,baseline,50,target1,33,33,33,0.9229953289031982,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,click:YM4aa_baseline_50,7,YM4aa,,click,baseline,50,target2,45,45,45,0.8951300382614136,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,click:YM4aa_baseline_50,7,YM4aa,,click,baseline,50,target3,56,56,56,0.7272276878356934,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,click:YM4aa_baseline_50,7,YM4aa,,click,baseline,50,target4,87,87,87,0.8599627614021301,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,click:YM4aa_baseline_50,7,YM4aa,,click,baseline,50,target5,105,105,105,0.7558957934379578,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,click:YM4aa_baseline_50,7,YM4aa,,click,baseline,50,target6,151,150,151,0.3459092676639557,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,click:YM4aa_baseline_60,3,YM4aa,,click,baseline,60,target1,31,31,31,0.7150520086288452,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,click:YM4aa_baseline_60,3,YM4aa,,click,baseline,60,target2,43,43,43,0.8454263806343079,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,click:YM4aa_baseline_60,3,YM4aa,,click,baseline,60,target3,69,69,69,0.5389081835746765,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,click:YM4aa_baseline_60,3,YM4aa,,click,baseline,60,target4,84,84,84,0.7578384280204773,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,click:YM4aa_baseline_60,3,YM4aa,,click,baseline,60,target5,102,102,102,0.46579214930534363,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,click:YM4aa_baseline_60,3,YM4aa,,click,baseline,60,target6,142,141,142,0.49186834692955017,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,click:YM4aa_baseline_70,6,YM4aa,,click,baseline,70,target1,30,30,30,0.8561121225357056,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,click:YM4aa_baseline_70,6,YM4aa,,click,baseline,70,target2,43,43,43,0.8536489009857178,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,click:YM4aa_baseline_70,6,YM4aa,,click,baseline,70,target3,67,67,67,0.7062413692474365,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,click:YM4aa_baseline_70,6,YM4aa,,click,baseline,70,target4,82,81,82,0.5025925636291504,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,click:YM4aa_baseline_70,6,YM4aa,,click,baseline,70,target5,123,123,123,0.3764725923538208,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,click:YM4aa_baseline_70,6,YM4aa,,click,baseline,70,target6,138,139,138,0.675517737865448,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,click:YM4aa_baseline_80,10,YM4aa,,click,baseline,80,target1,30,30,30,0.8421548008918762,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,click:YM4aa_baseline_80,10,YM4aa,,click,baseline,80,target2,43,43,43,0.7201105356216431,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,click:YM4aa_baseline_80,10,YM4aa,,click,baseline,80,target3,65,66,65,0.5062150359153748,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,click:YM4aa_baseline_80,10,YM4aa,,click,baseline,80,target4,85,85,85,0.7798042297363281,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,click:YM4aa_baseline_80,10,YM4aa,,click,baseline,80,target5,122,123,122,0.8884711861610413,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,click:YM4aa_baseline_80,10,YM4aa,,click,baseline,80,target6,137,136,137,0.6443169713020325,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_baseline_30,8,YM4ad,,10k,baseline,30,target1,41,41,41,0.7561286687850952,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_baseline_30,8,YM4ad,,10k,baseline,30,target2,59,59,59,0.5865080952644348,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_baseline_30,8,YM4ad,,10k,baseline,30,target3,87,88,87,0.5502389669418335,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_baseline_30,8,YM4ad,,10k,baseline,30,target4,102,102,102,0.5728468894958496,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_baseline_30,8,YM4ad,,10k,baseline,30,target5,126,126,126,0.4686666429042816,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_baseline_30,8,YM4ad,,10k,baseline,30,target6,190,181,190,0.14453664422035217,False,True,0.3686397540983607,0.0,0.3686397540983607
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_baseline_50,3,YM4ad,,10k,baseline,50,target1,36,36,36,0.6504188776016235,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_baseline_50,3,YM4ad,,10k,baseline,50,target2,53,52,53,0.4439179301261902,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_baseline_50,3,YM4ad,,10k,baseline,50,target3,85,84,85,0.667390763759613,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_baseline_50,3,YM4ad,,10k,baseline,50,target4,98,98,98,0.8225249648094177,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_baseline_50,3,YM4ad,,10k,baseline,50,target5,116,117,116,0.6783888936042786,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_baseline_50,3,YM4ad,,10k,baseline,50,target6,150,149,150,0.408551424741745,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_baseline_60,3,YM4ad,,10k,baseline,60,target1,34,34,34,0.6649622917175293,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_baseline_60,3,YM4ad,,10k,baseline,60,target2,52,51,52,0.49981260299682617,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_baseline_60,3,YM4ad,,10k,baseline,60,target3,85,84,85,0.8685722351074219,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_baseline_60,3,YM4ad,,10k,baseline,60,target4,95,95,95,0.7440499663352966,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_baseline_60,3,YM4ad,,10k,baseline,60,target5,114,115,114,0.8905318379402161,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_baseline_60,3,YM4ad,,10k,baseline,60,target6,149,167,149,0.2849603593349457,False,True,0.7372795081967214,0.0,0.7372795081967214
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_baseline_70,8,YM4ad,,10k,baseline,70,target1,33,33,33,0.9709303379058838,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_baseline_70,8,YM4ad,,10k,baseline,70,target2,53,53,53,0.6579530835151672,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_baseline_70,8,YM4ad,,10k,baseline,70,target3,84,84,84,0.9612478613853455,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_baseline_70,8,YM4ad,,10k,baseline,70,target4,95,94,95,0.7357746362686157,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_baseline_70,8,YM4ad,,10k,baseline,70,target5,113,114,113,0.45976871252059937,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_baseline_70,8,YM4ad,,10k,baseline,70,target6,151,167,167,0.2616388499736786,False,False,0.6553595628415301,0.6553595628415301,0.0
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_day14_40,4,YM4ad,,10k,day14,40,target1,35,35,35,0.8722284436225891,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_day14_40,4,YM4ad,,10k,day14,40,target2,51,50,51,0.7303029894828796,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_day14_40,4,YM4ad,,10k,day14,40,target3,80,80,80,0.7467596530914307,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_day14_40,4,YM4ad,,10k,day14,40,target4,96,95,96,0.9268430471420288,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_day14_40,4,YM4ad,,10k,day14,40,target5,116,115,116,0.6766559481620789,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_day14_40,4,YM4ad,,10k,day14,40,target6,182,181,182,0.18661390244960785,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_day28_30,8,YM4ad,,10k,day28,30,target1,38,38,38,0.7010406851768494,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_day28_30,8,YM4ad,,10k,day28,30,target2,57,52,57,0.3776159882545471,False,True,0.20479986338797815,0.0,0.20479986338797815
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_day28_30,8,YM4ad,,10k,day28,30,target3,88,88,88,0.8489688038825989,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_day28_30,8,YM4ad,,10k,day28,30,target4,104,104,104,0.7105841040611267,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_day28_30,8,YM4ad,,10k,day28,30,target5,124,125,124,0.45422661304473877,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_day28_30,8,YM4ad,,10k,day28,30,target6,152,152,152,0.3929927945137024,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_day28_50,1,YM4ad,,10k,day28,50,target1,32,32,32,0.9173879027366638,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_day28_50,1,YM4ad,,10k,day28,50,target2,58,57,58,0.6484857201576233,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_day28_50,1,YM4ad,,10k,day28,50,target3,79,80,79,0.5489425659179688,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_day28_50,1,YM4ad,,10k,day28,50,target4,93,93,93,0.6723445653915405,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_day28_50,1,YM4ad,,10k,day28,50,target5,115,115,115,0.9239724278450012,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_day28_50,1,YM4ad,,10k,day28,50,target6,150,150,150,0.4689386487007141,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_day56_50,2,YM4ad,,10k,day56,50,target1,33,33,33,0.8479846119880676,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_day56_50,2,YM4ad,,10k,day56,50,target2,45,45,45,0.7921133637428284,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_day56_50,2,YM4ad,,10k,day56,50,target3,61,60,61,0.6263051629066467,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_day56_50,2,YM4ad,,10k,day56,50,target4,89,89,89,0.591968297958374,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_day56_50,2,YM4ad,,10k,day56,50,target5,102,102,102,0.45643186569213867,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_day56_50,2,YM4ad,,10k,day56,50,target6,142,142,142,0.8891195058822632,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_day56_80,8,YM4ad,,10k,day56,80,target1,29,29,29,0.977302074432373,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_day56_80,8,YM4ad,,10k,day56,80,target2,42,42,42,0.9051659107208252,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_day56_80,8,YM4ad,,10k,day56,80,target3,70,70,70,0.9007072448730469,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_day56_80,8,YM4ad,,10k,day56,80,target4,85,85,85,0.9375832676887512,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_day56_80,8,YM4ad,,10k,day56,80,target5,117,100,117,0.23010170459747314,False,True,0.6963195355191257,0.0,0.6963195355191257
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_day56_80,8,YM4ad,,10k,day56,80,target6,133,133,133,0.7951346635818481,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_day7_30,7,YM4ad,,10k,day7,30,target1,38,38,38,0.9463780522346497,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_day7_30,7,YM4ad,,10k,day7,30,target2,52,52,52,0.8059633374214172,True,True,0.0,0.0,0.0
20260626_200006,5,6128,547996,Ch2,10k:YM4ad_day7_30,7,YM4ad,,10k,day7,30,target3,82,82,82,0.577451765537262,True,True,0.0,0.0,0.0
