batch_id,run_number,cv_seed,train_seed,channel,signal_id,fold,subject,group,frequency,day,sound_level,target,true_idx,raw_pred_idx,adjusted_pred_idx,raw_conf,raw_is_corr,is_corr,raw_error_ms,adjusted_error_ms,adjustment_ms
20260626_200006,2,430551,440312,Ch2,click:YM4aa_baseline_70,8,YM4aa,,click,baseline,70,target2,43,42,43,0.7205077409744263,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,2,430551,440312,Ch2,click:YM4aa_baseline_70,8,YM4aa,,click,baseline,70,target3,67,67,67,0.7482927441596985,True,True,0.0,0.0,0.0
20260626_200006,2,430551,440312,Ch2,click:YM4aa_baseline_70,8,YM4aa,,click,baseline,70,target4,82,81,82,0.4415930211544037,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,2,430551,440312,Ch2,click:YM4aa_baseline_70,8,YM4aa,,click,baseline,70,target5,123,123,123,0.6093342900276184,True,True,0.0,0.0,0.0
20260626_200006,2,430551,440312,Ch2,click:YM4aa_baseline_70,8,YM4aa,,click,baseline,70,target6,138,138,138,0.48505252599716187,True,True,0.0,0.0,0.0
20260626_200006,2,430551,440312,Ch2,click:YM4aa_baseline_80,4,YM4aa,,click,baseline,80,target1,30,30,30,0.9498834609985352,True,True,0.0,0.0,0.0
20260626_200006,2,430551,440312,Ch2,click:YM4aa_baseline_80,4,YM4aa,,click,baseline,80,target2,43,43,43,0.7594520449638367,True,True,0.0,0.0,0.0
20260626_200006,2,430551,440312,Ch2,click:YM4aa_baseline_80,4,YM4aa,,click,baseline,80,target3,65,66,65,0.47147703170776367,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,2,430551,440312,Ch2,click:YM4aa_baseline_80,4,YM4aa,,click,baseline,80,target4,85,85,85,0.7068966031074524,True,True,0.0,0.0,0.0
20260626_200006,2,430551,440312,Ch2,click:YM4aa_baseline_80,4,YM4aa,,click,baseline,80,target5,122,123,122,0.506453275680542,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,2,430551,440312,Ch2,click:YM4aa_baseline_80,4,YM4aa,,click,baseline,80,target6,137,136,137,0.42036882042884827,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_baseline_30,6,YM4ad,,10k,baseline,30,target1,41,40,41,0.47409573197364807,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_baseline_30,6,YM4ad,,10k,baseline,30,target2,59,59,59,0.5411592721939087,True,True,0.0,0.0,0.0
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_baseline_30,6,YM4ad,,10k,baseline,30,target3,87,74,87,0.38908857107162476,False,True,0.5324796448087432,0.0,0.5324796448087432
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_baseline_30,6,YM4ad,,10k,baseline,30,target4,102,102,102,0.8414371013641357,True,True,0.0,0.0,0.0
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_baseline_30,6,YM4ad,,10k,baseline,30,target5,126,125,126,0.5139471292495728,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_baseline_30,6,YM4ad,,10k,baseline,30,target6,190,180,190,0.4184940755367279,False,True,0.4095997267759563,0.0,0.4095997267759563
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_baseline_50,4,YM4ad,,10k,baseline,50,target1,36,35,36,0.578819751739502,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_baseline_50,4,YM4ad,,10k,baseline,50,target2,53,52,53,0.5149136185646057,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_baseline_50,4,YM4ad,,10k,baseline,50,target3,85,84,85,0.8329414129257202,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_baseline_50,4,YM4ad,,10k,baseline,50,target4,98,98,98,0.8496262431144714,True,True,0.0,0.0,0.0
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_baseline_50,4,YM4ad,,10k,baseline,50,target5,116,117,116,0.8703216910362244,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_baseline_50,4,YM4ad,,10k,baseline,50,target6,150,150,150,0.3011524975299835,True,True,0.0,0.0,0.0
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_baseline_60,8,YM4ad,,10k,baseline,60,target1,34,34,34,0.8609748482704163,True,True,0.0,0.0,0.0
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_baseline_60,8,YM4ad,,10k,baseline,60,target2,52,52,52,0.6552485227584839,True,True,0.0,0.0,0.0
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_baseline_60,8,YM4ad,,10k,baseline,60,target3,85,85,85,0.5766890645027161,True,True,0.0,0.0,0.0
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_baseline_60,8,YM4ad,,10k,baseline,60,target4,95,95,95,0.33318495750427246,True,True,0.0,0.0,0.0
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_baseline_60,8,YM4ad,,10k,baseline,60,target5,114,115,114,0.4850669503211975,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_baseline_60,8,YM4ad,,10k,baseline,60,target6,149,210,199,0.21177367866039276,False,False,2.4985583333333334,2.0479986338797813,0.4505596994535519
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_baseline_70,8,YM4ad,,10k,baseline,70,target1,33,33,33,0.9502953886985779,True,True,0.0,0.0,0.0
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_baseline_70,8,YM4ad,,10k,baseline,70,target2,53,53,53,0.8894292116165161,True,True,0.0,0.0,0.0
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_baseline_70,8,YM4ad,,10k,baseline,70,target3,84,84,84,0.9232935905456543,True,True,0.0,0.0,0.0
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_baseline_70,8,YM4ad,,10k,baseline,70,target4,95,94,95,0.8167728781700134,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_baseline_70,8,YM4ad,,10k,baseline,70,target5,113,114,113,0.5358091592788696,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_baseline_70,8,YM4ad,,10k,baseline,70,target6,151,153,153,0.25344088673591614,False,False,0.08191994535519126,0.08191994535519126,0.0
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_day14_40,3,YM4ad,,10k,day14,40,target1,35,35,35,0.9587684273719788,True,True,0.0,0.0,0.0
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_day14_40,3,YM4ad,,10k,day14,40,target2,51,51,51,0.6069602966308594,True,True,0.0,0.0,0.0
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_day14_40,3,YM4ad,,10k,day14,40,target3,80,80,80,0.8382893204689026,True,True,0.0,0.0,0.0
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_day14_40,3,YM4ad,,10k,day14,40,target4,96,95,96,0.6957316994667053,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_day14_40,3,YM4ad,,10k,day14,40,target5,116,116,116,0.473710298538208,True,True,0.0,0.0,0.0
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_day14_40,3,YM4ad,,10k,day14,40,target6,182,181,182,0.46340349316596985,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_day28_30,2,YM4ad,,10k,day28,30,target1,38,38,38,0.737350344657898,True,True,0.0,0.0,0.0
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_day28_30,2,YM4ad,,10k,day28,30,target2,57,49,57,0.2551109194755554,False,True,0.32767978142076504,0.0,0.32767978142076504
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_day28_30,2,YM4ad,,10k,day28,30,target3,88,87,88,0.5882136821746826,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_day28_30,2,YM4ad,,10k,day28,30,target4,104,104,104,0.739288866519928,True,True,0.0,0.0,0.0
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_day28_30,2,YM4ad,,10k,day28,30,target5,124,125,124,0.527592658996582,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_day28_30,2,YM4ad,,10k,day28,30,target6,152,151,152,0.46973535418510437,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_day28_50,1,YM4ad,,10k,day28,50,target1,32,32,32,0.7981826066970825,True,True,0.0,0.0,0.0
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_day28_50,1,YM4ad,,10k,day28,50,target2,58,58,58,0.6446576118469238,True,True,0.0,0.0,0.0
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_day28_50,1,YM4ad,,10k,day28,50,target3,79,80,79,0.7386034727096558,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_day28_50,1,YM4ad,,10k,day28,50,target4,93,93,93,0.7011627554893494,True,True,0.0,0.0,0.0
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_day28_50,1,YM4ad,,10k,day28,50,target5,115,116,115,0.578286349773407,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_day28_50,1,YM4ad,,10k,day28,50,target6,150,151,150,0.5120455026626587,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_day56_50,1,YM4ad,,10k,day56,50,target1,33,34,33,0.8171364665031433,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_day56_50,1,YM4ad,,10k,day56,50,target2,45,45,45,0.6297451257705688,True,True,0.0,0.0,0.0
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_day56_50,1,YM4ad,,10k,day56,50,target3,61,61,61,0.8279138207435608,True,True,0.0,0.0,0.0
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_day56_50,1,YM4ad,,10k,day56,50,target4,89,88,89,0.8082243204116821,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_day56_50,1,YM4ad,,10k,day56,50,target5,102,102,102,0.7298818230628967,True,True,0.0,0.0,0.0
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_day56_50,1,YM4ad,,10k,day56,50,target6,142,142,142,0.8612572550773621,True,True,0.0,0.0,0.0
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_day56_80,1,YM4ad,,10k,day56,80,target1,29,29,29,0.9284405708312988,True,True,0.0,0.0,0.0
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_day56_80,1,YM4ad,,10k,day56,80,target2,42,42,42,0.7153346538543701,True,True,0.0,0.0,0.0
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_day56_80,1,YM4ad,,10k,day56,80,target3,70,70,70,0.5410054922103882,True,True,0.0,0.0,0.0
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_day56_80,1,YM4ad,,10k,day56,80,target4,85,85,85,0.7891637682914734,True,True,0.0,0.0,0.0
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_day56_80,1,YM4ad,,10k,day56,80,target5,117,117,117,0.7030782699584961,True,True,0.0,0.0,0.0
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_day56_80,1,YM4ad,,10k,day56,80,target6,133,133,133,0.7354939579963684,True,True,0.0,0.0,0.0
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_day7_30,10,YM4ad,,10k,day7,30,target1,38,38,38,0.846011221408844,True,True,0.0,0.0,0.0
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_day7_30,10,YM4ad,,10k,day7,30,target2,52,52,52,0.7104883790016174,True,True,0.0,0.0,0.0
20260626_200006,2,430551,440312,Ch2,10k:YM4ad_day7_30,10,YM4ad,,10k,day7,30,target3,82,82,82,0.8214007616043091,True,True,0.0,0.0,0.0
