batch_id,run_number,cv_seed,train_seed,channel,signal_id,fold,subject,group,frequency,day,sound_level,target,true_idx,raw_pred_idx,adjusted_pred_idx,raw_conf,raw_is_corr,is_corr,raw_error_ms,adjusted_error_ms,adjustment_ms
20260623_160201,6,828647,456970,Ch2,16k:YM4aa_baseline_30,6,YM4aa,,16k,baseline,30,target6,127,174,174,0.5710744857788086,False,False,1.9251187158469947,1.9251187158469947,0.0
20260623_160201,6,828647,456970,Ch2,16k:YM4aa_baseline_50,4,YM4aa,,16k,baseline,50,target1,31,31,31,0.6065554022789001,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,16k:YM4aa_baseline_50,4,YM4aa,,16k,baseline,50,target2,43,44,43,0.4993354082107544,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,16k:YM4aa_baseline_50,4,YM4aa,,16k,baseline,50,target3,55,56,55,0.6504381895065308,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,16k:YM4aa_baseline_50,4,YM4aa,,16k,baseline,50,target4,94,93,94,0.7016115188598633,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,16k:YM4aa_baseline_50,4,YM4aa,,16k,baseline,50,target5,110,110,110,0.5415536165237427,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,16k:YM4aa_baseline_50,4,YM4aa,,16k,baseline,50,target6,148,148,148,0.4525572657585144,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,4k:YM4aa_baseline_40,9,YM4aa,,4k,baseline,40,target1,49,49,49,0.8467973470687866,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,4k:YM4aa_baseline_40,9,YM4aa,,4k,baseline,40,target2,61,62,61,0.5295233130455017,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,4k:YM4aa_baseline_40,9,YM4aa,,4k,baseline,40,target3,78,77,78,0.4162319004535675,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,4k:YM4aa_baseline_40,9,YM4aa,,4k,baseline,40,target4,101,101,101,0.38748160004615784,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,4k:YM4aa_baseline_40,9,YM4aa,,4k,baseline,40,target5,124,124,124,0.3892184793949127,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,4k:YM4aa_baseline_40,9,YM4aa,,4k,baseline,40,target6,162,182,180,0.2698778510093689,False,False,0.8191994535519126,0.7372795081967214,0.08191994535519126
20260623_160201,6,828647,456970,Ch2,4k:YM4aa_baseline_50,2,YM4aa,,4k,baseline,50,target1,40,40,40,0.86305171251297,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,4k:YM4aa_baseline_50,2,YM4aa,,4k,baseline,50,target2,51,52,51,0.6699710488319397,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,4k:YM4aa_baseline_50,2,YM4aa,,4k,baseline,50,target3,67,67,67,0.5666947364807129,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,4k:YM4aa_baseline_50,2,YM4aa,,4k,baseline,50,target4,91,92,91,0.7120004296302795,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,4k:YM4aa_baseline_50,2,YM4aa,,4k,baseline,50,target5,110,110,110,0.580457329750061,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,4k:YM4aa_baseline_50,2,YM4aa,,4k,baseline,50,target6,160,161,160,0.25143328309059143,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,4k:YM4aa_baseline_60,3,YM4aa,,4k,baseline,60,target1,35,34,35,0.7961843609809875,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,4k:YM4aa_baseline_60,3,YM4aa,,4k,baseline,60,target2,46,46,46,0.7128368616104126,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,4k:YM4aa_baseline_60,3,YM4aa,,4k,baseline,60,target3,59,59,59,0.7479841113090515,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,4k:YM4aa_baseline_60,3,YM4aa,,4k,baseline,60,target4,89,90,89,0.6840837001800537,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,4k:YM4aa_baseline_60,3,YM4aa,,4k,baseline,60,target5,107,107,107,0.5443322658538818,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,4k:YM4aa_baseline_60,3,YM4aa,,4k,baseline,60,target6,167,168,167,0.41661250591278076,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,4k:YM4aa_baseline_80,1,YM4aa,,4k,baseline,80,target1,28,28,28,0.7374252676963806,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,4k:YM4aa_baseline_80,1,YM4aa,,4k,baseline,80,target2,39,39,39,0.5970255732536316,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,4k:YM4aa_baseline_80,1,YM4aa,,4k,baseline,80,target3,62,63,62,0.49543142318725586,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,4k:YM4aa_baseline_80,1,YM4aa,,4k,baseline,80,target4,81,82,81,0.42794278264045715,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,4k:YM4aa_baseline_80,1,YM4aa,,4k,baseline,80,target5,98,98,98,0.8111153244972229,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,4k:YM4aa_baseline_80,1,YM4aa,,4k,baseline,80,target6,113,157,156,0.212779700756073,False,False,1.8022387978142076,1.761278825136612,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,8k:YM4aa_baseline_30,10,YM4aa,,8k,baseline,30,target1,40,40,40,0.7714948654174805,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,8k:YM4aa_baseline_30,10,YM4aa,,8k,baseline,30,target2,51,51,51,0.7841958999633789,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,8k:YM4aa_baseline_30,10,YM4aa,,8k,baseline,30,target3,64,64,64,0.8290783166885376,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,8k:YM4aa_baseline_30,10,YM4aa,,8k,baseline,30,target4,94,94,94,0.5147555470466614,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,8k:YM4aa_baseline_30,10,YM4aa,,8k,baseline,30,target5,109,109,109,0.49907979369163513,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,8k:YM4aa_baseline_30,10,YM4aa,,8k,baseline,30,target6,152,151,152,0.5555958151817322,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,8k:YM4aa_baseline_80,10,YM4aa,,8k,baseline,80,target1,27,28,27,0.7534441947937012,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,8k:YM4aa_baseline_80,10,YM4aa,,8k,baseline,80,target2,41,41,41,0.6690580248832703,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,8k:YM4aa_baseline_80,10,YM4aa,,8k,baseline,80,target3,70,70,70,0.38829562067985535,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,8k:YM4aa_baseline_80,10,YM4aa,,8k,baseline,80,target4,82,82,82,0.6243506669998169,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,8k:YM4aa_baseline_80,10,YM4aa,,8k,baseline,80,target5,123,96,95,0.398360937833786,False,False,1.105919262295082,1.1468792349726775,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,8k:YM4aa_baseline_80,10,YM4aa,,8k,baseline,80,target6,139,138,139,0.565567672252655,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,click:YM4aa_baseline_40,10,YM4aa,,click,baseline,40,target1,36,36,36,0.930294394493103,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,click:YM4aa_baseline_40,10,YM4aa,,click,baseline,40,target2,47,47,47,0.6635459065437317,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,click:YM4aa_baseline_40,10,YM4aa,,click,baseline,40,target3,60,60,60,0.9253766536712646,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,click:YM4aa_baseline_40,10,YM4aa,,click,baseline,40,target4,92,92,92,0.5285990834236145,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,click:YM4aa_baseline_40,10,YM4aa,,click,baseline,40,target5,108,109,108,0.7689940929412842,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,click:YM4aa_baseline_40,10,YM4aa,,click,baseline,40,target6,143,150,143,0.729699432849884,False,True,0.2867198087431694,0.0,0.2867198087431694
20260623_160201,6,828647,456970,Ch2,click:YM4aa_baseline_50,6,YM4aa,,click,baseline,50,target1,33,33,33,0.7613747715950012,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,click:YM4aa_baseline_50,6,YM4aa,,click,baseline,50,target2,45,45,45,0.6953589916229248,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,click:YM4aa_baseline_50,6,YM4aa,,click,baseline,50,target3,56,57,56,0.5680375099182129,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,click:YM4aa_baseline_50,6,YM4aa,,click,baseline,50,target4,87,87,87,0.8731971979141235,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,click:YM4aa_baseline_50,6,YM4aa,,click,baseline,50,target5,105,104,105,0.43645134568214417,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,click:YM4aa_baseline_50,6,YM4aa,,click,baseline,50,target6,151,149,151,0.6786091923713684,False,True,0.08191994535519126,0.0,0.08191994535519126
20260623_160201,6,828647,456970,Ch2,click:YM4aa_baseline_60,7,YM4aa,,click,baseline,60,target1,31,31,31,0.6874405741691589,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,click:YM4aa_baseline_60,7,YM4aa,,click,baseline,60,target2,43,43,43,0.575789749622345,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,click:YM4aa_baseline_60,7,YM4aa,,click,baseline,60,target3,69,69,69,0.8776711821556091,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,click:YM4aa_baseline_60,7,YM4aa,,click,baseline,60,target4,84,84,84,0.692002534866333,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,click:YM4aa_baseline_60,7,YM4aa,,click,baseline,60,target5,102,100,102,0.4274722635746002,False,True,0.08191994535519126,0.0,0.08191994535519126
20260623_160201,6,828647,456970,Ch2,click:YM4aa_baseline_60,7,YM4aa,,click,baseline,60,target6,142,142,142,0.5607956647872925,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,click:YM4aa_baseline_70,7,YM4aa,,click,baseline,70,target1,30,30,30,0.6247718930244446,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,click:YM4aa_baseline_70,7,YM4aa,,click,baseline,70,target2,43,43,43,0.723916232585907,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,click:YM4aa_baseline_70,7,YM4aa,,click,baseline,70,target3,67,67,67,0.6818751096725464,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,click:YM4aa_baseline_70,7,YM4aa,,click,baseline,70,target4,82,81,82,0.4853847622871399,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,click:YM4aa_baseline_70,7,YM4aa,,click,baseline,70,target5,123,123,123,0.5143033266067505,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,click:YM4aa_baseline_70,7,YM4aa,,click,baseline,70,target6,138,139,138,0.35465216636657715,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,click:YM4aa_baseline_80,1,YM4aa,,click,baseline,80,target1,30,30,30,0.8967832922935486,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,click:YM4aa_baseline_80,1,YM4aa,,click,baseline,80,target2,43,43,43,0.8392617702484131,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,click:YM4aa_baseline_80,1,YM4aa,,click,baseline,80,target3,65,65,65,0.5539076328277588,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,click:YM4aa_baseline_80,1,YM4aa,,click,baseline,80,target4,85,85,85,0.7952585220336914,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,click:YM4aa_baseline_80,1,YM4aa,,click,baseline,80,target5,122,123,122,0.5060093402862549,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,click:YM4aa_baseline_80,1,YM4aa,,click,baseline,80,target6,137,137,137,0.7389229536056519,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_baseline_30,4,YM4ad,,10k,baseline,30,target1,41,41,41,0.7495959401130676,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_baseline_30,4,YM4ad,,10k,baseline,30,target2,59,59,59,0.3823758065700531,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_baseline_30,4,YM4ad,,10k,baseline,30,target3,87,88,87,0.49256405234336853,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_baseline_30,4,YM4ad,,10k,baseline,30,target4,102,101,102,0.5701781511306763,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_baseline_30,4,YM4ad,,10k,baseline,30,target5,126,126,126,0.4815900921821594,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_baseline_30,4,YM4ad,,10k,baseline,30,target6,190,180,190,0.14675821363925934,False,True,0.4095997267759563,0.0,0.4095997267759563
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_baseline_50,4,YM4ad,,10k,baseline,50,target1,36,36,36,0.604415237903595,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_baseline_50,4,YM4ad,,10k,baseline,50,target2,53,52,53,0.6562319397926331,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_baseline_50,4,YM4ad,,10k,baseline,50,target3,85,84,85,0.7439364194869995,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_baseline_50,4,YM4ad,,10k,baseline,50,target4,98,98,98,0.7246813774108887,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_baseline_50,4,YM4ad,,10k,baseline,50,target5,116,117,116,0.8620135188102722,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_baseline_50,4,YM4ad,,10k,baseline,50,target6,150,149,150,0.42695796489715576,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_baseline_60,5,YM4ad,,10k,baseline,60,target1,34,34,34,0.619744062423706,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_baseline_60,5,YM4ad,,10k,baseline,60,target2,52,51,52,0.4429028332233429,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_baseline_60,5,YM4ad,,10k,baseline,60,target3,85,84,85,0.8364120125770569,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_baseline_60,5,YM4ad,,10k,baseline,60,target4,95,96,95,0.523492693901062,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_baseline_60,5,YM4ad,,10k,baseline,60,target5,114,115,114,0.7348380088806152,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_baseline_60,5,YM4ad,,10k,baseline,60,target6,149,150,149,0.17489588260650635,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_baseline_70,2,YM4ad,,10k,baseline,70,target1,33,32,33,0.5801849365234375,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_baseline_70,2,YM4ad,,10k,baseline,70,target2,53,54,53,0.6118701100349426,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_baseline_70,2,YM4ad,,10k,baseline,70,target3,84,83,84,0.5561563968658447,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_baseline_70,2,YM4ad,,10k,baseline,70,target4,95,95,95,0.37851482629776,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_baseline_70,2,YM4ad,,10k,baseline,70,target5,113,111,113,0.4841592013835907,False,True,0.08191994535519126,0.0,0.08191994535519126
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_baseline_70,2,YM4ad,,10k,baseline,70,target6,151,191,201,0.27206894755363464,False,False,1.6383989071038252,2.0479986338797813,0.4095997267759563
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_day14_40,6,YM4ad,,10k,day14,40,target1,35,35,35,0.7937308549880981,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_day14_40,6,YM4ad,,10k,day14,40,target2,51,51,51,0.6325346231460571,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_day14_40,6,YM4ad,,10k,day14,40,target3,80,80,80,0.7857955694198608,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_day14_40,6,YM4ad,,10k,day14,40,target4,96,95,96,0.45618584752082825,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_day14_40,6,YM4ad,,10k,day14,40,target5,116,115,116,0.6973927021026611,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_day14_40,6,YM4ad,,10k,day14,40,target6,182,181,182,0.6729536056518555,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_day28_30,6,YM4ad,,10k,day28,30,target1,38,38,38,0.5418780446052551,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_day28_30,6,YM4ad,,10k,day28,30,target2,57,56,57,0.2818417549133301,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_day28_30,6,YM4ad,,10k,day28,30,target3,88,88,88,0.5244079828262329,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_day28_30,6,YM4ad,,10k,day28,30,target4,104,104,104,0.5051553249359131,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_day28_30,6,YM4ad,,10k,day28,30,target5,124,125,124,0.4654575288295746,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_day28_30,6,YM4ad,,10k,day28,30,target6,152,151,152,0.1891138255596161,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_day28_50,5,YM4ad,,10k,day28,50,target1,32,32,32,0.9281126856803894,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_day28_50,5,YM4ad,,10k,day28,50,target2,58,57,58,0.9276739954948425,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_day28_50,5,YM4ad,,10k,day28,50,target3,79,78,79,0.40748363733291626,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_day28_50,5,YM4ad,,10k,day28,50,target4,93,93,93,0.5424668192863464,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_day28_50,5,YM4ad,,10k,day28,50,target5,115,115,115,0.868953287601471,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_day28_50,5,YM4ad,,10k,day28,50,target6,150,151,150,0.4564339518547058,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_day56_50,4,YM4ad,,10k,day56,50,target1,33,33,33,0.7660173177719116,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_day56_50,4,YM4ad,,10k,day56,50,target2,45,45,45,0.6662859320640564,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_day56_50,4,YM4ad,,10k,day56,50,target3,61,61,61,0.7385198473930359,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_day56_50,4,YM4ad,,10k,day56,50,target4,89,88,89,0.4095553755760193,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_day56_50,4,YM4ad,,10k,day56,50,target5,102,103,102,0.48566365242004395,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_day56_50,4,YM4ad,,10k,day56,50,target6,142,142,142,0.8291088342666626,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_day56_80,1,YM4ad,,10k,day56,80,target1,29,29,29,0.8123121857643127,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_day56_80,1,YM4ad,,10k,day56,80,target2,42,42,42,0.7860147356987,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_day56_80,1,YM4ad,,10k,day56,80,target3,70,71,70,0.50665283203125,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_day56_80,1,YM4ad,,10k,day56,80,target4,85,85,85,0.5006559491157532,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_day56_80,1,YM4ad,,10k,day56,80,target5,117,119,117,0.2933027148246765,False,True,0.08191994535519126,0.0,0.08191994535519126
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_day56_80,1,YM4ad,,10k,day56,80,target6,133,133,133,0.7996737360954285,True,True,0.0,0.0,0.0
20260623_160201,6,828647,456970,Ch2,10k:YM4ad_day7_30,10,YM4ad,,10k,day7,30,target1,38,38,38,0.9195958971977234,True,True,0.0,0.0,0.0
