batch_id,run_number,cv_seed,train_seed,channel,signal_id,fold,subject,group,frequency,day,sound_level,target,true_idx,raw_pred_idx,adjusted_pred_idx,raw_conf,raw_is_corr,is_corr,raw_error_ms,adjusted_error_ms,adjustment_ms
20260626_181033,5,559348,869546,Ch1,4k:YM4aa_baseline_60,9,YM4aa,,4k,baseline,60,target2,44,44,44,0.573292076587677,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,4k:YM4aa_baseline_60,9,YM4aa,,4k,baseline,60,target3,56,56,56,0.4978417754173279,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,4k:YM4aa_baseline_60,9,YM4aa,,4k,baseline,60,target4,88,88,88,0.20888203382492065,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,4k:YM4aa_baseline_70,4,YM4aa,,4k,baseline,70,target1,30,29,30,0.3636372983455658,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,4k:YM4aa_baseline_70,4,YM4aa,,4k,baseline,70,target2,38,38,38,0.44890227913856506,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,4k:YM4aa_baseline_70,4,YM4aa,,4k,baseline,70,target3,50,51,50,0.4175485074520111,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,4k:YM4aa_baseline_70,4,YM4aa,,4k,baseline,70,target4,82,82,82,0.17962753772735596,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,4k:YM4aa_baseline_80,4,YM4aa,,4k,baseline,80,target1,26,25,26,0.3561002016067505,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,4k:YM4aa_baseline_80,4,YM4aa,,4k,baseline,80,target2,33,34,33,0.30096179246902466,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,4k:YM4aa_baseline_80,4,YM4aa,,4k,baseline,80,target3,46,45,46,0.33882224559783936,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,4k:YM4aa_baseline_80,4,YM4aa,,4k,baseline,80,target4,80,77,80,0.20961445569992065,False,True,0.12287991803278689,0.0,0.12287991803278689
20260626_181033,5,559348,869546,Ch1,8k:YM4aa_baseline_20,7,YM4aa,,8k,baseline,20,target1,46,46,46,0.183542862534523,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,8k:YM4aa_baseline_20,7,YM4aa,,8k,baseline,20,target2,56,56,56,0.3282938003540039,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,8k:YM4aa_baseline_20,7,YM4aa,,8k,baseline,20,target3,69,68,69,0.24217984080314636,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,8k:YM4aa_baseline_20,7,YM4aa,,8k,baseline,20,target4,86,100,86,0.0940822884440422,False,True,0.5734396174863388,0.0,0.5734396174863388
20260626_181033,5,559348,869546,Ch1,8k:YM4aa_baseline_50,2,YM4aa,,8k,baseline,50,target1,31,30,31,0.4874284863471985,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,8k:YM4aa_baseline_50,2,YM4aa,,8k,baseline,50,target2,40,40,40,0.5467163324356079,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,8k:YM4aa_baseline_50,2,YM4aa,,8k,baseline,50,target3,51,52,51,0.5775444507598877,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,8k:YM4aa_baseline_50,2,YM4aa,,8k,baseline,50,target4,82,84,82,0.19124695658683777,False,True,0.08191994535519126,0.0,0.08191994535519126
20260626_181033,5,559348,869546,Ch1,8k:YM4aa_baseline_80,3,YM4aa,,8k,baseline,80,target1,25,26,25,0.4511437714099884,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,8k:YM4aa_baseline_80,3,YM4aa,,8k,baseline,80,target2,36,35,36,0.3820776343345642,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,8k:YM4aa_baseline_80,3,YM4aa,,8k,baseline,80,target3,47,48,47,0.44067782163619995,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,8k:YM4aa_baseline_80,3,YM4aa,,8k,baseline,80,target4,81,78,81,0.19700145721435547,False,True,0.12287991803278689,0.0,0.12287991803278689
20260626_181033,5,559348,869546,Ch1,click:YM4aa_baseline_40,2,YM4aa,,click,baseline,40,target1,35,35,35,0.3109159469604492,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,click:YM4aa_baseline_40,2,YM4aa,,click,baseline,40,target2,46,46,46,0.5090340971946716,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,click:YM4aa_baseline_40,2,YM4aa,,click,baseline,40,target3,58,58,58,0.5231705904006958,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,click:YM4aa_baseline_40,2,YM4aa,,click,baseline,40,target4,87,88,87,0.19320641458034515,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,click:YM4aa_baseline_50,4,YM4aa,,click,baseline,50,target1,32,32,32,0.32653573155403137,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,click:YM4aa_baseline_50,4,YM4aa,,click,baseline,50,target2,43,42,43,0.46283528208732605,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,click:YM4aa_baseline_50,4,YM4aa,,click,baseline,50,target3,54,55,54,0.4423714876174927,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,click:YM4aa_baseline_50,4,YM4aa,,click,baseline,50,target4,84,86,84,0.2130334973335266,False,True,0.08191994535519126,0.0,0.08191994535519126
20260626_181033,5,559348,869546,Ch1,click:YM4aa_baseline_60,5,YM4aa,,click,baseline,60,target1,30,30,30,0.5312092304229736,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,click:YM4aa_baseline_60,5,YM4aa,,click,baseline,60,target2,41,40,41,0.6375205516815186,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,click:YM4aa_baseline_60,5,YM4aa,,click,baseline,60,target3,52,52,52,0.5682668089866638,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,click:YM4aa_baseline_60,5,YM4aa,,click,baseline,60,target4,81,84,81,0.17013369500637054,False,True,0.12287991803278689,0.0,0.12287991803278689
20260626_181033,5,559348,869546,Ch1,click:YM4aa_baseline_70,8,YM4aa,,click,baseline,70,target1,28,28,28,0.45636919140815735,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,click:YM4aa_baseline_70,8,YM4aa,,click,baseline,70,target2,39,38,39,0.5843284130096436,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,click:YM4aa_baseline_70,8,YM4aa,,click,baseline,70,target3,50,50,50,0.6129187941551208,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,click:YM4aa_baseline_70,8,YM4aa,,click,baseline,70,target4,79,80,79,0.2776930332183838,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,click:YM4aa_baseline_80,7,YM4aa,,click,baseline,80,target1,28,28,28,0.4531724452972412,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,click:YM4aa_baseline_80,7,YM4aa,,click,baseline,80,target2,39,38,39,0.6387957334518433,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,click:YM4aa_baseline_80,7,YM4aa,,click,baseline,80,target3,50,50,50,0.559338390827179,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,click:YM4aa_baseline_80,7,YM4aa,,click,baseline,80,target4,80,81,80,0.27243950963020325,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_baseline_10,10,YM4ad,,10k,baseline,10,target1,56,53,56,0.26352638006210327,False,True,0.12287991803278689,0.0,0.12287991803278689
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_baseline_10,10,YM4ad,,10k,baseline,10,target2,62,64,62,0.3572515845298767,False,True,0.08191994535519126,0.0,0.08191994535519126
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_baseline_10,10,YM4ad,,10k,baseline,10,target3,79,79,79,0.24184203147888184,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_baseline_10,10,YM4ad,,10k,baseline,10,target4,109,112,109,0.09752108156681061,False,True,0.12287991803278689,0.0,0.12287991803278689
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_baseline_20,4,YM4ad,,10k,baseline,20,target1,47,47,47,0.21950051188468933,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_baseline_20,4,YM4ad,,10k,baseline,20,target2,57,58,57,0.4196353554725647,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_baseline_20,4,YM4ad,,10k,baseline,20,target3,72,71,72,0.4210914373397827,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_baseline_20,4,YM4ad,,10k,baseline,20,target4,102,102,102,0.13657847046852112,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_baseline_50,10,YM4ad,,10k,baseline,50,target1,35,35,35,0.3046155571937561,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_baseline_50,10,YM4ad,,10k,baseline,50,target2,45,45,45,0.38729026913642883,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_baseline_50,10,YM4ad,,10k,baseline,50,target3,60,59,60,0.4038642644882202,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_baseline_50,10,YM4ad,,10k,baseline,50,target4,94,92,94,0.1538790464401245,False,True,0.08191994535519126,0.0,0.08191994535519126
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_baseline_60,3,YM4ad,,10k,baseline,60,target1,34,34,34,0.255510538816452,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_baseline_60,3,YM4ad,,10k,baseline,60,target2,43,45,43,0.38546329736709595,False,True,0.08191994535519126,0.0,0.08191994535519126
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_baseline_60,3,YM4ad,,10k,baseline,60,target3,58,57,58,0.31851476430892944,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_baseline_60,3,YM4ad,,10k,baseline,60,target4,94,93,94,0.14331479370594025,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_baseline_80,4,YM4ad,,10k,baseline,80,target1,30,31,30,0.3143278956413269,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_baseline_80,4,YM4ad,,10k,baseline,80,target2,42,42,42,0.3947236239910126,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_baseline_80,4,YM4ad,,10k,baseline,80,target3,55,54,55,0.33567020297050476,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_baseline_80,4,YM4ad,,10k,baseline,80,target4,91,88,91,0.191175639629364,False,True,0.12287991803278689,0.0,0.12287991803278689
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day14_30,5,YM4ad,,10k,day14,30,target1,38,38,38,0.28864389657974243,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day14_30,5,YM4ad,,10k,day14,30,target2,48,48,48,0.39460182189941406,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day14_30,5,YM4ad,,10k,day14,30,target3,60,61,60,0.3272240459918976,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day14_30,5,YM4ad,,10k,day14,30,target4,93,92,93,0.17056849598884583,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day14_50,3,YM4ad,,10k,day14,50,target1,32,31,32,0.36061179637908936,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day14_50,3,YM4ad,,10k,day14,50,target2,41,41,41,0.4567740559577942,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day14_50,3,YM4ad,,10k,day14,50,target3,53,53,53,0.42192062735557556,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day14_50,3,YM4ad,,10k,day14,50,target4,86,87,86,0.19612717628479004,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day14_60,5,YM4ad,,10k,day14,60,target1,31,30,31,0.37489503622055054,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day14_60,5,YM4ad,,10k,day14,60,target2,39,40,39,0.4391816258430481,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day14_60,5,YM4ad,,10k,day14,60,target3,52,53,52,0.34588682651519775,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day14_60,5,YM4ad,,10k,day14,60,target4,87,87,87,0.14331965148448944,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day14_80,3,YM4ad,,10k,day14,80,target1,28,28,28,0.39611199498176575,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day14_80,3,YM4ad,,10k,day14,80,target2,38,38,38,0.48726925253868103,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day14_80,3,YM4ad,,10k,day14,80,target3,50,50,50,0.54511559009552,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day14_80,3,YM4ad,,10k,day14,80,target4,85,82,85,0.18327465653419495,False,True,0.12287991803278689,0.0,0.12287991803278689
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day28_20,1,YM4ad,,10k,day28,20,target1,43,45,43,0.30662989616394043,False,True,0.08191994535519126,0.0,0.08191994535519126
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day28_20,1,YM4ad,,10k,day28,20,target2,55,55,55,0.3625915050506592,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day28_20,1,YM4ad,,10k,day28,20,target3,68,69,68,0.33495309948921204,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day28_20,1,YM4ad,,10k,day28,20,target4,102,100,102,0.12176012247800827,False,True,0.08191994535519126,0.0,0.08191994535519126
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day28_40,8,YM4ad,,10k,day28,40,target1,35,35,35,0.3365938067436218,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day28_40,8,YM4ad,,10k,day28,40,target2,46,46,46,0.41988810896873474,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day28_40,8,YM4ad,,10k,day28,40,target3,59,58,59,0.4327346980571747,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day28_40,8,YM4ad,,10k,day28,40,target4,89,91,89,0.16372843086719513,False,True,0.08191994535519126,0.0,0.08191994535519126
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day28_60,4,YM4ad,,10k,day28,60,target1,31,31,31,0.3715955913066864,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day28_60,4,YM4ad,,10k,day28,60,target2,40,41,40,0.4165976941585541,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day28_60,4,YM4ad,,10k,day28,60,target3,53,53,53,0.48853686451911926,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day28_60,4,YM4ad,,10k,day28,60,target4,88,87,88,0.19005857408046722,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day28_70,5,YM4ad,,10k,day28,70,target1,30,30,30,0.3245343863964081,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day28_70,5,YM4ad,,10k,day28,70,target2,39,40,39,0.3888380229473114,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day28_70,5,YM4ad,,10k,day28,70,target3,53,53,53,0.4353213310241699,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day28_70,5,YM4ad,,10k,day28,70,target4,89,87,89,0.14277765154838562,False,True,0.08191994535519126,0.0,0.08191994535519126
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day56_60,4,YM4ad,,10k,day56,60,target1,31,30,31,0.28961876034736633,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day56_60,4,YM4ad,,10k,day56,60,target2,37,38,37,0.3000035583972931,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day56_60,4,YM4ad,,10k,day56,60,target3,51,51,51,0.32038626074790955,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day56_60,4,YM4ad,,10k,day56,60,target4,83,82,83,0.1476859748363495,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day56_70,6,YM4ad,,10k,day56,70,target1,30,30,30,0.14671580493450165,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day56_70,6,YM4ad,,10k,day56,70,target2,35,37,35,0.17810453474521637,False,True,0.08191994535519126,0.0,0.08191994535519126
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day56_70,6,YM4ad,,10k,day56,70,target3,50,50,50,0.1773865520954132,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day56_70,6,YM4ad,,10k,day56,70,target4,85,84,85,0.10204140096902847,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day56_80,2,YM4ad,,10k,day56,80,target1,27,28,27,0.44307366013526917,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day56_80,2,YM4ad,,10k,day56,80,target2,36,37,36,0.4405563473701477,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day56_80,2,YM4ad,,10k,day56,80,target3,50,49,50,0.4569779932498932,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,10k:YM4ad_day56_80,2,YM4ad,,10k,day56,80,target4,82,81,82,0.17941749095916748,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,16k:YM4ad_baseline_10,2,YM4ad,,16k,baseline,10,target1,47,47,47,0.2731872797012329,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,16k:YM4ad_baseline_10,2,YM4ad,,16k,baseline,10,target2,57,58,57,0.3304498791694641,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,16k:YM4ad_baseline_10,2,YM4ad,,16k,baseline,10,target3,72,71,72,0.40971508622169495,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,16k:YM4ad_baseline_10,2,YM4ad,,16k,baseline,10,target4,106,108,106,0.14095695316791534,False,True,0.08191994535519126,0.0,0.08191994535519126
20260626_181033,5,559348,869546,Ch1,16k:YM4ad_baseline_30,1,YM4ad,,16k,baseline,30,target1,37,38,37,0.28091955184936523,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,16k:YM4ad_baseline_30,1,YM4ad,,16k,baseline,30,target2,48,48,48,0.5142936706542969,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,16k:YM4ad_baseline_30,1,YM4ad,,16k,baseline,30,target3,61,61,61,0.38580700755119324,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,16k:YM4ad_baseline_30,1,YM4ad,,16k,baseline,30,target4,99,96,99,0.1603967398405075,False,True,0.12287991803278689,0.0,0.12287991803278689
20260626_181033,5,559348,869546,Ch1,16k:YM4ad_baseline_60,8,YM4ad,,16k,baseline,60,target1,33,34,33,0.29462748765945435,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,16k:YM4ad_baseline_60,8,YM4ad,,16k,baseline,60,target2,45,45,45,0.4244799315929413,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,16k:YM4ad_baseline_60,8,YM4ad,,16k,baseline,60,target3,58,58,58,0.35677626729011536,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,16k:YM4ad_baseline_60,8,YM4ad,,16k,baseline,60,target4,95,93,95,0.15924598276615143,False,True,0.08191994535519126,0.0,0.08191994535519126
20260626_181033,5,559348,869546,Ch1,16k:YM4ad_day14_10,3,YM4ad,,16k,day14,10,target1,45,44,45,0.3158971965312958,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,16k:YM4ad_day14_10,3,YM4ad,,16k,day14,10,target2,55,55,55,0.4509458839893341,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,16k:YM4ad_day14_10,3,YM4ad,,16k,day14,10,target3,68,68,68,0.36275750398635864,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,16k:YM4ad_day14_10,3,YM4ad,,16k,day14,10,target4,98,99,98,0.12548063695430756,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,16k:YM4ad_day14_20,8,YM4ad,,16k,day14,20,target1,39,38,39,0.31255286931991577,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,5,559348,869546,Ch1,16k:YM4ad_day14_20,8,YM4ad,,16k,day14,20,target2,48,48,48,0.5312098264694214,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,16k:YM4ad_day14_20,8,YM4ad,,16k,day14,20,target3,61,61,61,0.4707770049571991,True,True,0.0,0.0,0.0
20260626_181033,5,559348,869546,Ch1,16k:YM4ad_day14_20,8,YM4ad,,16k,day14,20,target4,97,93,97,0.1333368420600891,False,True,0.16383989071038252,0.0,0.16383989071038252
20260626_181033,5,559348,869546,Ch1,16k:YM4ad_day14_70,2,YM4ad,,16k,day14,70,target1,29,30,29,0.48974186182022095,False,True,0.04095997267759563,0.0,0.04095997267759563
