batch_id,run_number,cv_seed,train_seed,channel,signal_id,fold,subject,group,frequency,day,sound_level,target,true_idx,raw_pred_idx,adjusted_pred_idx,raw_conf,raw_is_corr,is_corr,raw_error_ms,adjusted_error_ms,adjustment_ms
20260626_181033,2,400603,952594,Ch1,4k:YM4aa_baseline_70,9,YM4aa,,4k,baseline,70,target3,50,51,50,0.42637598514556885,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,4k:YM4aa_baseline_70,9,YM4aa,,4k,baseline,70,target4,82,81,82,0.17438966035842896,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,4k:YM4aa_baseline_80,7,YM4aa,,4k,baseline,80,target1,26,25,26,0.4805765450000763,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,4k:YM4aa_baseline_80,7,YM4aa,,4k,baseline,80,target2,33,34,33,0.3025739789009094,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,4k:YM4aa_baseline_80,7,YM4aa,,4k,baseline,80,target3,46,46,46,0.44377511739730835,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,4k:YM4aa_baseline_80,7,YM4aa,,4k,baseline,80,target4,80,77,80,0.21304024755954742,False,True,0.12287991803278689,0.0,0.12287991803278689
20260626_181033,2,400603,952594,Ch1,8k:YM4aa_baseline_20,8,YM4aa,,8k,baseline,20,target1,46,46,46,0.21553432941436768,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,8k:YM4aa_baseline_20,8,YM4aa,,8k,baseline,20,target2,56,56,56,0.3316132724285126,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,8k:YM4aa_baseline_20,8,YM4aa,,8k,baseline,20,target3,69,70,69,0.2716308832168579,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,8k:YM4aa_baseline_20,8,YM4aa,,8k,baseline,20,target4,86,100,86,0.08509741723537445,False,True,0.5734396174863388,0.0,0.5734396174863388
20260626_181033,2,400603,952594,Ch1,8k:YM4aa_baseline_50,3,YM4aa,,8k,baseline,50,target1,31,30,31,0.4700920283794403,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,8k:YM4aa_baseline_50,3,YM4aa,,8k,baseline,50,target2,40,40,40,0.5332916975021362,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,8k:YM4aa_baseline_50,3,YM4aa,,8k,baseline,50,target3,51,52,51,0.620290994644165,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,8k:YM4aa_baseline_50,3,YM4aa,,8k,baseline,50,target4,82,84,82,0.16007688641548157,False,True,0.08191994535519126,0.0,0.08191994535519126
20260626_181033,2,400603,952594,Ch1,8k:YM4aa_baseline_80,5,YM4aa,,8k,baseline,80,target1,25,26,25,0.4734550416469574,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,8k:YM4aa_baseline_80,5,YM4aa,,8k,baseline,80,target2,36,36,36,0.38448888063430786,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,8k:YM4aa_baseline_80,5,YM4aa,,8k,baseline,80,target3,47,47,47,0.4251249432563782,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,8k:YM4aa_baseline_80,5,YM4aa,,8k,baseline,80,target4,81,78,81,0.1765858232975006,False,True,0.12287991803278689,0.0,0.12287991803278689
20260626_181033,2,400603,952594,Ch1,click:YM4aa_baseline_40,8,YM4aa,,click,baseline,40,target1,35,36,35,0.26161637902259827,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,click:YM4aa_baseline_40,8,YM4aa,,click,baseline,40,target2,46,46,46,0.45962345600128174,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,click:YM4aa_baseline_40,8,YM4aa,,click,baseline,40,target3,58,58,58,0.47116222977638245,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,click:YM4aa_baseline_40,8,YM4aa,,click,baseline,40,target4,87,88,87,0.18296420574188232,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,click:YM4aa_baseline_50,7,YM4aa,,click,baseline,50,target1,32,33,32,0.3523169159889221,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,click:YM4aa_baseline_50,7,YM4aa,,click,baseline,50,target2,43,42,43,0.5269443392753601,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,click:YM4aa_baseline_50,7,YM4aa,,click,baseline,50,target3,54,54,54,0.47434258460998535,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,click:YM4aa_baseline_50,7,YM4aa,,click,baseline,50,target4,84,85,84,0.22200369834899902,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,click:YM4aa_baseline_60,10,YM4aa,,click,baseline,60,target1,30,30,30,0.4562152028083801,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,click:YM4aa_baseline_60,10,YM4aa,,click,baseline,60,target2,41,40,41,0.5531094074249268,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,click:YM4aa_baseline_60,10,YM4aa,,click,baseline,60,target3,52,52,52,0.5464033484458923,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,click:YM4aa_baseline_60,10,YM4aa,,click,baseline,60,target4,81,84,81,0.1819392889738083,False,True,0.12287991803278689,0.0,0.12287991803278689
20260626_181033,2,400603,952594,Ch1,click:YM4aa_baseline_70,2,YM4aa,,click,baseline,70,target1,28,28,28,0.49105384945869446,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,click:YM4aa_baseline_70,2,YM4aa,,click,baseline,70,target2,39,38,39,0.7071892619132996,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,click:YM4aa_baseline_70,2,YM4aa,,click,baseline,70,target3,50,50,50,0.6423613429069519,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,click:YM4aa_baseline_70,2,YM4aa,,click,baseline,70,target4,79,81,79,0.25641876459121704,False,True,0.08191994535519126,0.0,0.08191994535519126
20260626_181033,2,400603,952594,Ch1,click:YM4aa_baseline_80,6,YM4aa,,click,baseline,80,target1,28,28,28,0.5192746520042419,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,click:YM4aa_baseline_80,6,YM4aa,,click,baseline,80,target2,39,38,39,0.6974892020225525,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,click:YM4aa_baseline_80,6,YM4aa,,click,baseline,80,target3,50,50,50,0.7013473510742188,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,click:YM4aa_baseline_80,6,YM4aa,,click,baseline,80,target4,80,81,80,0.27262866497039795,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_baseline_10,5,YM4ad,,10k,baseline,10,target1,56,50,56,0.17632460594177246,False,True,0.24575983606557378,0.0,0.24575983606557378
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_baseline_10,5,YM4ad,,10k,baseline,10,target2,62,64,62,0.289946049451828,False,True,0.08191994535519126,0.0,0.08191994535519126
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_baseline_10,5,YM4ad,,10k,baseline,10,target3,79,77,79,0.3458866775035858,False,True,0.08191994535519126,0.0,0.08191994535519126
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_baseline_10,5,YM4ad,,10k,baseline,10,target4,109,108,109,0.09738993644714355,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_baseline_20,2,YM4ad,,10k,baseline,20,target1,47,49,47,0.23091499507427216,False,True,0.08191994535519126,0.0,0.08191994535519126
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_baseline_20,2,YM4ad,,10k,baseline,20,target2,57,58,57,0.35776659846305847,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_baseline_20,2,YM4ad,,10k,baseline,20,target3,72,71,72,0.3838287889957428,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_baseline_20,2,YM4ad,,10k,baseline,20,target4,102,102,102,0.11081932485103607,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_baseline_50,1,YM4ad,,10k,baseline,50,target1,35,35,35,0.3053703010082245,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_baseline_50,1,YM4ad,,10k,baseline,50,target2,45,46,45,0.37384605407714844,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_baseline_50,1,YM4ad,,10k,baseline,50,target3,60,59,60,0.38095155358314514,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_baseline_50,1,YM4ad,,10k,baseline,50,target4,94,92,94,0.14495506882667542,False,True,0.08191994535519126,0.0,0.08191994535519126
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_baseline_60,4,YM4ad,,10k,baseline,60,target1,34,33,34,0.25910890102386475,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_baseline_60,4,YM4ad,,10k,baseline,60,target2,43,45,43,0.38323429226875305,False,True,0.08191994535519126,0.0,0.08191994535519126
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_baseline_60,4,YM4ad,,10k,baseline,60,target3,58,57,58,0.3358911871910095,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_baseline_60,4,YM4ad,,10k,baseline,60,target4,94,92,94,0.14076682925224304,False,True,0.08191994535519126,0.0,0.08191994535519126
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_baseline_80,10,YM4ad,,10k,baseline,80,target1,30,31,30,0.4623625576496124,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_baseline_80,10,YM4ad,,10k,baseline,80,target2,42,42,42,0.358450323343277,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_baseline_80,10,YM4ad,,10k,baseline,80,target3,55,54,55,0.3667076528072357,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_baseline_80,10,YM4ad,,10k,baseline,80,target4,91,88,91,0.22972266376018524,False,True,0.12287991803278689,0.0,0.12287991803278689
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day14_30,10,YM4ad,,10k,day14,30,target1,38,37,38,0.2923643887042999,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day14_30,10,YM4ad,,10k,day14,30,target2,48,48,48,0.43099018931388855,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day14_30,10,YM4ad,,10k,day14,30,target3,60,60,60,0.3944014012813568,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day14_30,10,YM4ad,,10k,day14,30,target4,93,91,93,0.15041807293891907,False,True,0.08191994535519126,0.0,0.08191994535519126
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day14_50,9,YM4ad,,10k,day14,50,target1,32,31,32,0.3220193088054657,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day14_50,9,YM4ad,,10k,day14,50,target2,41,41,41,0.4566476345062256,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day14_50,9,YM4ad,,10k,day14,50,target3,53,53,53,0.4890883266925812,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day14_50,9,YM4ad,,10k,day14,50,target4,86,85,86,0.19321103394031525,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day14_60,2,YM4ad,,10k,day14,60,target1,31,30,31,0.43331316113471985,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day14_60,2,YM4ad,,10k,day14,60,target2,39,40,39,0.4460647404193878,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day14_60,2,YM4ad,,10k,day14,60,target3,52,52,52,0.535512387752533,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day14_60,2,YM4ad,,10k,day14,60,target4,87,87,87,0.18417911231517792,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day14_80,6,YM4ad,,10k,day14,80,target1,28,28,28,0.38090068101882935,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day14_80,6,YM4ad,,10k,day14,80,target2,38,38,38,0.4530025124549866,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day14_80,6,YM4ad,,10k,day14,80,target3,50,50,50,0.48064926266670227,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day14_80,6,YM4ad,,10k,day14,80,target4,85,82,85,0.16390159726142883,False,True,0.12287991803278689,0.0,0.12287991803278689
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day28_20,6,YM4ad,,10k,day28,20,target1,43,45,43,0.2580513656139374,False,True,0.08191994535519126,0.0,0.08191994535519126
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day28_20,6,YM4ad,,10k,day28,20,target2,55,55,55,0.3875018358230591,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day28_20,6,YM4ad,,10k,day28,20,target3,68,68,68,0.40498286485671997,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day28_20,6,YM4ad,,10k,day28,20,target4,102,100,102,0.12308744341135025,False,True,0.08191994535519126,0.0,0.08191994535519126
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day28_40,7,YM4ad,,10k,day28,40,target1,35,35,35,0.37800395488739014,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day28_40,7,YM4ad,,10k,day28,40,target2,46,46,46,0.5065398812294006,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day28_40,7,YM4ad,,10k,day28,40,target3,59,58,59,0.488689661026001,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day28_40,7,YM4ad,,10k,day28,40,target4,89,91,89,0.1830395609140396,False,True,0.08191994535519126,0.0,0.08191994535519126
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day28_60,7,YM4ad,,10k,day28,60,target1,31,30,31,0.36070844531059265,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day28_60,7,YM4ad,,10k,day28,60,target2,40,41,40,0.42262697219848633,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day28_60,7,YM4ad,,10k,day28,60,target3,53,53,53,0.5184084177017212,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day28_60,7,YM4ad,,10k,day28,60,target4,88,87,88,0.22380205988883972,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day28_70,9,YM4ad,,10k,day28,70,target1,30,30,30,0.3746436834335327,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day28_70,9,YM4ad,,10k,day28,70,target2,39,40,39,0.42711740732192993,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day28_70,9,YM4ad,,10k,day28,70,target3,53,52,53,0.39468663930892944,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day28_70,9,YM4ad,,10k,day28,70,target4,89,88,89,0.13949814438819885,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day56_60,3,YM4ad,,10k,day56,60,target1,31,30,31,0.28735247254371643,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day56_60,3,YM4ad,,10k,day56,60,target2,37,39,37,0.3044305145740509,False,True,0.08191994535519126,0.0,0.08191994535519126
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day56_60,3,YM4ad,,10k,day56,60,target3,51,51,51,0.3184095323085785,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day56_60,3,YM4ad,,10k,day56,60,target4,83,82,83,0.13919830322265625,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day56_70,9,YM4ad,,10k,day56,70,target1,30,28,30,0.25477907061576843,False,True,0.08191994535519126,0.0,0.08191994535519126
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day56_70,9,YM4ad,,10k,day56,70,target2,35,37,35,0.2930915355682373,False,True,0.08191994535519126,0.0,0.08191994535519126
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day56_70,9,YM4ad,,10k,day56,70,target3,50,49,50,0.33350056409835815,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day56_70,9,YM4ad,,10k,day56,70,target4,85,84,85,0.10822078585624695,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day56_80,3,YM4ad,,10k,day56,80,target1,27,28,27,0.4544299244880676,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day56_80,3,YM4ad,,10k,day56,80,target2,36,37,36,0.43435928225517273,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day56_80,3,YM4ad,,10k,day56,80,target3,50,49,50,0.5604805946350098,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,10k:YM4ad_day56_80,3,YM4ad,,10k,day56,80,target4,82,80,82,0.1952950805425644,False,True,0.08191994535519126,0.0,0.08191994535519126
20260626_181033,2,400603,952594,Ch1,16k:YM4ad_baseline_10,2,YM4ad,,16k,baseline,10,target1,47,49,47,0.23053546249866486,False,True,0.08191994535519126,0.0,0.08191994535519126
20260626_181033,2,400603,952594,Ch1,16k:YM4ad_baseline_10,2,YM4ad,,16k,baseline,10,target2,57,58,57,0.42367416620254517,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,16k:YM4ad_baseline_10,2,YM4ad,,16k,baseline,10,target3,72,71,72,0.488433837890625,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,16k:YM4ad_baseline_10,2,YM4ad,,16k,baseline,10,target4,106,108,106,0.1300218552350998,False,True,0.08191994535519126,0.0,0.08191994535519126
20260626_181033,2,400603,952594,Ch1,16k:YM4ad_baseline_30,2,YM4ad,,16k,baseline,30,target1,37,37,37,0.34522154927253723,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,16k:YM4ad_baseline_30,2,YM4ad,,16k,baseline,30,target2,48,48,48,0.47807803750038147,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,16k:YM4ad_baseline_30,2,YM4ad,,16k,baseline,30,target3,61,60,61,0.42581403255462646,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,16k:YM4ad_baseline_30,2,YM4ad,,16k,baseline,30,target4,99,96,99,0.127187579870224,False,True,0.12287991803278689,0.0,0.12287991803278689
20260626_181033,2,400603,952594,Ch1,16k:YM4ad_baseline_60,1,YM4ad,,16k,baseline,60,target1,33,34,33,0.26003018021583557,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,16k:YM4ad_baseline_60,1,YM4ad,,16k,baseline,60,target2,45,45,45,0.42787861824035645,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,16k:YM4ad_baseline_60,1,YM4ad,,16k,baseline,60,target3,58,58,58,0.3806210458278656,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,16k:YM4ad_baseline_60,1,YM4ad,,16k,baseline,60,target4,95,93,95,0.15886785089969635,False,True,0.08191994535519126,0.0,0.08191994535519126
20260626_181033,2,400603,952594,Ch1,16k:YM4ad_day14_10,8,YM4ad,,16k,day14,10,target1,45,44,45,0.2972528338432312,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,2,400603,952594,Ch1,16k:YM4ad_day14_10,8,YM4ad,,16k,day14,10,target2,55,55,55,0.4796348214149475,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,16k:YM4ad_day14_10,8,YM4ad,,16k,day14,10,target3,68,68,68,0.48279958963394165,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,16k:YM4ad_day14_10,8,YM4ad,,16k,day14,10,target4,98,100,98,0.1473960429430008,False,True,0.08191994535519126,0.0,0.08191994535519126
20260626_181033,2,400603,952594,Ch1,16k:YM4ad_day14_20,3,YM4ad,,16k,day14,20,target1,39,39,39,0.3019580841064453,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,16k:YM4ad_day14_20,3,YM4ad,,16k,day14,20,target2,48,48,48,0.5159962773323059,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,16k:YM4ad_day14_20,3,YM4ad,,16k,day14,20,target3,61,61,61,0.4039100706577301,True,True,0.0,0.0,0.0
20260626_181033,2,400603,952594,Ch1,16k:YM4ad_day14_20,3,YM4ad,,16k,day14,20,target4,97,96,97,0.13173268735408783,False,True,0.04095997267759563,0.0,0.04095997267759563
