batch_id,run_number,cv_seed,train_seed,channel,signal_id,fold,subject,group,frequency,day,sound_level,target,true_idx,raw_pred_idx,adjusted_pred_idx,raw_conf,raw_is_corr,is_corr,raw_error_ms,adjusted_error_ms,adjustment_ms
20260623_144134,10,374043,229005,Ch1,4k:YM4aa_baseline_60,1,YM4aa,,4k,baseline,60,target2,44,44,44,0.41992250084877014,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,4k:YM4aa_baseline_60,1,YM4aa,,4k,baseline,60,target3,56,56,56,0.4118810296058655,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,4k:YM4aa_baseline_60,1,YM4aa,,4k,baseline,60,target4,88,88,88,0.1901257336139679,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,4k:YM4aa_baseline_70,2,YM4aa,,4k,baseline,70,target1,30,29,30,0.35767728090286255,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,4k:YM4aa_baseline_70,2,YM4aa,,4k,baseline,70,target2,38,39,38,0.4041464328765869,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,4k:YM4aa_baseline_70,2,YM4aa,,4k,baseline,70,target3,50,51,50,0.44089770317077637,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,4k:YM4aa_baseline_70,2,YM4aa,,4k,baseline,70,target4,82,82,82,0.1670793890953064,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,4k:YM4aa_baseline_80,10,YM4aa,,4k,baseline,80,target1,26,25,26,0.495587021112442,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,4k:YM4aa_baseline_80,10,YM4aa,,4k,baseline,80,target2,33,34,33,0.3122902512550354,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,4k:YM4aa_baseline_80,10,YM4aa,,4k,baseline,80,target3,46,46,46,0.454234778881073,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,4k:YM4aa_baseline_80,10,YM4aa,,4k,baseline,80,target4,80,77,80,0.18803925812244415,False,True,0.12287991803278689,0.0,0.12287991803278689
20260623_144134,10,374043,229005,Ch1,8k:YM4aa_baseline_20,8,YM4aa,,8k,baseline,20,target1,46,47,46,0.20319657027721405,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,8k:YM4aa_baseline_20,8,YM4aa,,8k,baseline,20,target2,56,57,56,0.3390374183654785,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,8k:YM4aa_baseline_20,8,YM4aa,,8k,baseline,20,target3,69,70,69,0.25559523701667786,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,8k:YM4aa_baseline_20,8,YM4aa,,8k,baseline,20,target4,86,101,86,0.08365415036678314,False,True,0.6143995901639344,0.0,0.6143995901639344
20260623_144134,10,374043,229005,Ch1,8k:YM4aa_baseline_50,6,YM4aa,,8k,baseline,50,target1,31,30,31,0.4264039695262909,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,8k:YM4aa_baseline_50,6,YM4aa,,8k,baseline,50,target2,40,40,40,0.479778915643692,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,8k:YM4aa_baseline_50,6,YM4aa,,8k,baseline,50,target3,51,52,51,0.5283404588699341,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,8k:YM4aa_baseline_50,6,YM4aa,,8k,baseline,50,target4,82,84,82,0.19478201866149902,False,True,0.08191994535519126,0.0,0.08191994535519126
20260623_144134,10,374043,229005,Ch1,8k:YM4aa_baseline_80,7,YM4aa,,8k,baseline,80,target1,25,27,25,0.3735630214214325,False,True,0.08191994535519126,0.0,0.08191994535519126
20260623_144134,10,374043,229005,Ch1,8k:YM4aa_baseline_80,7,YM4aa,,8k,baseline,80,target2,36,36,36,0.311470627784729,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,8k:YM4aa_baseline_80,7,YM4aa,,8k,baseline,80,target3,47,48,47,0.42784926295280457,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,8k:YM4aa_baseline_80,7,YM4aa,,8k,baseline,80,target4,81,78,81,0.19640514254570007,False,True,0.12287991803278689,0.0,0.12287991803278689
20260623_144134,10,374043,229005,Ch1,click:YM4aa_baseline_40,7,YM4aa,,click,baseline,40,target1,35,35,35,0.3337976336479187,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,click:YM4aa_baseline_40,7,YM4aa,,click,baseline,40,target2,46,45,46,0.455218106508255,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,click:YM4aa_baseline_40,7,YM4aa,,click,baseline,40,target3,58,58,58,0.49094077944755554,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,click:YM4aa_baseline_40,7,YM4aa,,click,baseline,40,target4,87,88,87,0.18571637570858002,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,click:YM4aa_baseline_50,1,YM4aa,,click,baseline,50,target1,32,32,32,0.32588791847229004,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,click:YM4aa_baseline_50,1,YM4aa,,click,baseline,50,target2,43,43,43,0.48424187302589417,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,click:YM4aa_baseline_50,1,YM4aa,,click,baseline,50,target3,54,55,54,0.4932069480419159,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,click:YM4aa_baseline_50,1,YM4aa,,click,baseline,50,target4,84,87,84,0.20324698090553284,False,True,0.12287991803278689,0.0,0.12287991803278689
20260623_144134,10,374043,229005,Ch1,click:YM4aa_baseline_60,7,YM4aa,,click,baseline,60,target1,30,30,30,0.5745503306388855,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,click:YM4aa_baseline_60,7,YM4aa,,click,baseline,60,target2,41,40,41,0.5595033168792725,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,click:YM4aa_baseline_60,7,YM4aa,,click,baseline,60,target3,52,52,52,0.5279078483581543,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,click:YM4aa_baseline_60,7,YM4aa,,click,baseline,60,target4,81,82,81,0.21049994230270386,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,click:YM4aa_baseline_70,6,YM4aa,,click,baseline,70,target1,28,28,28,0.4317331910133362,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,click:YM4aa_baseline_70,6,YM4aa,,click,baseline,70,target2,39,38,39,0.5874643921852112,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,click:YM4aa_baseline_70,6,YM4aa,,click,baseline,70,target3,50,50,50,0.5246058702468872,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,click:YM4aa_baseline_70,6,YM4aa,,click,baseline,70,target4,79,81,79,0.3056458532810211,False,True,0.08191994535519126,0.0,0.08191994535519126
20260623_144134,10,374043,229005,Ch1,click:YM4aa_baseline_80,8,YM4aa,,click,baseline,80,target1,28,28,28,0.5146564841270447,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,click:YM4aa_baseline_80,8,YM4aa,,click,baseline,80,target2,39,38,39,0.6780463457107544,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,click:YM4aa_baseline_80,8,YM4aa,,click,baseline,80,target3,50,50,50,0.6126531958580017,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,click:YM4aa_baseline_80,8,YM4aa,,click,baseline,80,target4,80,81,80,0.32766193151474,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_baseline_10,1,YM4ad,,10k,baseline,10,target1,56,52,56,0.1456383615732193,False,True,0.16383989071038252,0.0,0.16383989071038252
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_baseline_10,1,YM4ad,,10k,baseline,10,target2,62,64,62,0.26141491532325745,False,True,0.08191994535519126,0.0,0.08191994535519126
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_baseline_10,1,YM4ad,,10k,baseline,10,target3,79,79,79,0.17632895708084106,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_baseline_10,1,YM4ad,,10k,baseline,10,target4,109,107,109,0.07058431208133698,False,True,0.08191994535519126,0.0,0.08191994535519126
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_baseline_20,4,YM4ad,,10k,baseline,20,target1,47,45,47,0.24449412524700165,False,True,0.08191994535519126,0.0,0.08191994535519126
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_baseline_20,4,YM4ad,,10k,baseline,20,target2,57,57,57,0.41349121928215027,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_baseline_20,4,YM4ad,,10k,baseline,20,target3,72,71,72,0.37625283002853394,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_baseline_20,4,YM4ad,,10k,baseline,20,target4,102,101,102,0.12593258917331696,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_baseline_50,2,YM4ad,,10k,baseline,50,target1,35,35,35,0.2936740517616272,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_baseline_50,2,YM4ad,,10k,baseline,50,target2,45,46,45,0.4130863845348358,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_baseline_50,2,YM4ad,,10k,baseline,50,target3,60,59,60,0.3455750048160553,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_baseline_50,2,YM4ad,,10k,baseline,50,target4,94,93,94,0.15721796452999115,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_baseline_60,9,YM4ad,,10k,baseline,60,target1,34,33,34,0.25360623002052307,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_baseline_60,9,YM4ad,,10k,baseline,60,target2,43,44,43,0.452262282371521,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_baseline_60,9,YM4ad,,10k,baseline,60,target3,58,57,58,0.39301884174346924,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_baseline_60,9,YM4ad,,10k,baseline,60,target4,94,92,94,0.1527484804391861,False,True,0.08191994535519126,0.0,0.08191994535519126
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_baseline_80,4,YM4ad,,10k,baseline,80,target1,30,31,30,0.2952854633331299,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_baseline_80,4,YM4ad,,10k,baseline,80,target2,42,42,42,0.4094502925872803,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_baseline_80,4,YM4ad,,10k,baseline,80,target3,55,54,55,0.36945685744285583,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_baseline_80,4,YM4ad,,10k,baseline,80,target4,91,88,91,0.16076867282390594,False,True,0.12287991803278689,0.0,0.12287991803278689
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day14_30,6,YM4ad,,10k,day14,30,target1,38,37,38,0.28070273995399475,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day14_30,6,YM4ad,,10k,day14,30,target2,48,47,48,0.49795785546302795,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day14_30,6,YM4ad,,10k,day14,30,target3,60,60,60,0.48976027965545654,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day14_30,6,YM4ad,,10k,day14,30,target4,93,91,93,0.1486133486032486,False,True,0.08191994535519126,0.0,0.08191994535519126
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day14_50,9,YM4ad,,10k,day14,50,target1,32,31,32,0.33310896158218384,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day14_50,9,YM4ad,,10k,day14,50,target2,41,41,41,0.6028150320053101,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day14_50,9,YM4ad,,10k,day14,50,target3,53,53,53,0.551056444644928,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day14_50,9,YM4ad,,10k,day14,50,target4,86,87,86,0.19975796341896057,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day14_60,7,YM4ad,,10k,day14,60,target1,31,30,31,0.4792337417602539,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day14_60,7,YM4ad,,10k,day14,60,target2,39,40,39,0.4685593247413635,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day14_60,7,YM4ad,,10k,day14,60,target3,52,52,52,0.5046132206916809,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day14_60,7,YM4ad,,10k,day14,60,target4,87,85,87,0.16395282745361328,False,True,0.08191994535519126,0.0,0.08191994535519126
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day14_80,5,YM4ad,,10k,day14,80,target1,28,29,28,0.3656221032142639,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day14_80,5,YM4ad,,10k,day14,80,target2,38,38,38,0.44785523414611816,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day14_80,5,YM4ad,,10k,day14,80,target3,50,50,50,0.4356077015399933,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day14_80,5,YM4ad,,10k,day14,80,target4,85,82,85,0.17118719220161438,False,True,0.12287991803278689,0.0,0.12287991803278689
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day28_20,8,YM4ad,,10k,day28,20,target1,43,45,43,0.28085604310035706,False,True,0.08191994535519126,0.0,0.08191994535519126
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day28_20,8,YM4ad,,10k,day28,20,target2,55,55,55,0.35643139481544495,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day28_20,8,YM4ad,,10k,day28,20,target3,68,68,68,0.30948683619499207,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day28_20,8,YM4ad,,10k,day28,20,target4,102,101,102,0.1452726125717163,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day28_40,7,YM4ad,,10k,day28,40,target1,35,35,35,0.3301422894001007,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day28_40,7,YM4ad,,10k,day28,40,target2,46,45,46,0.423069566488266,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day28_40,7,YM4ad,,10k,day28,40,target3,59,58,59,0.4528128504753113,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day28_40,7,YM4ad,,10k,day28,40,target4,89,91,89,0.18339666724205017,False,True,0.08191994535519126,0.0,0.08191994535519126
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day28_60,9,YM4ad,,10k,day28,60,target1,31,30,31,0.3836461901664734,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day28_60,9,YM4ad,,10k,day28,60,target2,40,40,40,0.44302117824554443,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day28_60,9,YM4ad,,10k,day28,60,target3,53,53,53,0.46481069922447205,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day28_60,9,YM4ad,,10k,day28,60,target4,88,87,88,0.23469795286655426,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day28_70,2,YM4ad,,10k,day28,70,target1,30,30,30,0.3499956727027893,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day28_70,2,YM4ad,,10k,day28,70,target2,39,40,39,0.4086303114891052,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day28_70,2,YM4ad,,10k,day28,70,target3,53,53,53,0.4289865493774414,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day28_70,2,YM4ad,,10k,day28,70,target4,89,87,89,0.21354825794696808,False,True,0.08191994535519126,0.0,0.08191994535519126
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day56_60,6,YM4ad,,10k,day56,60,target1,31,30,31,0.23092873394489288,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day56_60,6,YM4ad,,10k,day56,60,target2,37,38,37,0.28226742148399353,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day56_60,6,YM4ad,,10k,day56,60,target3,51,50,51,0.335248202085495,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day56_60,6,YM4ad,,10k,day56,60,target4,83,82,83,0.1640293449163437,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day56_70,3,YM4ad,,10k,day56,70,target1,30,30,30,0.21719972789287567,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day56_70,3,YM4ad,,10k,day56,70,target2,35,37,35,0.2151910960674286,False,True,0.08191994535519126,0.0,0.08191994535519126
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day56_70,3,YM4ad,,10k,day56,70,target3,50,49,50,0.21801283955574036,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day56_70,3,YM4ad,,10k,day56,70,target4,85,84,85,0.10159334540367126,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day56_80,3,YM4ad,,10k,day56,80,target1,27,28,27,0.38861405849456787,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day56_80,3,YM4ad,,10k,day56,80,target2,36,37,36,0.42636656761169434,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day56_80,3,YM4ad,,10k,day56,80,target3,50,49,50,0.49941012263298035,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,10k:YM4ad_day56_80,3,YM4ad,,10k,day56,80,target4,82,81,82,0.19280125200748444,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,16k:YM4ad_baseline_10,8,YM4ad,,16k,baseline,10,target1,47,47,47,0.2680346667766571,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,16k:YM4ad_baseline_10,8,YM4ad,,16k,baseline,10,target2,57,57,57,0.49614420533180237,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,16k:YM4ad_baseline_10,8,YM4ad,,16k,baseline,10,target3,72,71,72,0.36691874265670776,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,16k:YM4ad_baseline_10,8,YM4ad,,16k,baseline,10,target4,106,101,106,0.12519896030426025,False,True,0.20479986338797815,0.0,0.20479986338797815
20260623_144134,10,374043,229005,Ch1,16k:YM4ad_baseline_30,2,YM4ad,,16k,baseline,30,target1,37,37,37,0.3393096327781677,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,16k:YM4ad_baseline_30,2,YM4ad,,16k,baseline,30,target2,48,47,48,0.3935360312461853,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,16k:YM4ad_baseline_30,2,YM4ad,,16k,baseline,30,target3,61,61,61,0.3271569311618805,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,16k:YM4ad_baseline_30,2,YM4ad,,16k,baseline,30,target4,99,96,99,0.1626875400543213,False,True,0.12287991803278689,0.0,0.12287991803278689
20260623_144134,10,374043,229005,Ch1,16k:YM4ad_baseline_60,10,YM4ad,,16k,baseline,60,target1,33,33,33,0.2763247489929199,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,16k:YM4ad_baseline_60,10,YM4ad,,16k,baseline,60,target2,45,44,45,0.39449062943458557,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,16k:YM4ad_baseline_60,10,YM4ad,,16k,baseline,60,target3,58,57,58,0.33481407165527344,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,16k:YM4ad_baseline_60,10,YM4ad,,16k,baseline,60,target4,95,91,95,0.1506773978471756,False,True,0.16383989071038252,0.0,0.16383989071038252
20260623_144134,10,374043,229005,Ch1,16k:YM4ad_day14_10,3,YM4ad,,16k,day14,10,target1,45,44,45,0.2805666923522949,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,10,374043,229005,Ch1,16k:YM4ad_day14_10,3,YM4ad,,16k,day14,10,target2,55,55,55,0.30548080801963806,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,16k:YM4ad_day14_10,3,YM4ad,,16k,day14,10,target3,68,68,68,0.3352142572402954,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,16k:YM4ad_day14_10,3,YM4ad,,16k,day14,10,target4,98,100,98,0.17246147990226746,False,True,0.08191994535519126,0.0,0.08191994535519126
20260623_144134,10,374043,229005,Ch1,16k:YM4ad_day14_20,10,YM4ad,,16k,day14,20,target1,39,37,39,0.24868327379226685,False,True,0.08191994535519126,0.0,0.08191994535519126
20260623_144134,10,374043,229005,Ch1,16k:YM4ad_day14_20,10,YM4ad,,16k,day14,20,target2,48,48,48,0.4247259795665741,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,16k:YM4ad_day14_20,10,YM4ad,,16k,day14,20,target3,61,61,61,0.3180754780769348,True,True,0.0,0.0,0.0
20260623_144134,10,374043,229005,Ch1,16k:YM4ad_day14_20,10,YM4ad,,16k,day14,20,target4,97,92,97,0.1213032677769661,False,True,0.20479986338797815,0.0,0.20479986338797815
