batch_id,run_number,cv_seed,train_seed,channel,signal_id,fold,subject,group,frequency,day,sound_level,target,true_idx,raw_pred_idx,adjusted_pred_idx,raw_conf,raw_is_corr,is_corr,raw_error_ms,adjusted_error_ms,adjustment_ms
20260623_144134,2,600373,118133,Ch1,4k:YM4aa_baseline_40,5,YM4aa,,4k,baseline,40,target2,56,57,56,0.2201825976371765,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,4k:YM4aa_baseline_40,5,YM4aa,,4k,baseline,40,target3,73,71,73,0.19333750009536743,False,True,0.08191994535519126,0.0,0.08191994535519126
20260623_144134,2,600373,118133,Ch1,4k:YM4aa_baseline_40,5,YM4aa,,4k,baseline,40,target4,91,102,99,0.07078686356544495,False,False,0.4505596994535519,0.32767978142076504,0.12287991803278689
20260623_144134,2,600373,118133,Ch1,4k:YM4aa_baseline_60,5,YM4aa,,4k,baseline,60,target1,35,34,35,0.31113651394844055,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,4k:YM4aa_baseline_60,5,YM4aa,,4k,baseline,60,target2,44,44,44,0.5396197438240051,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,4k:YM4aa_baseline_60,5,YM4aa,,4k,baseline,60,target3,56,56,56,0.5147193670272827,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,4k:YM4aa_baseline_60,5,YM4aa,,4k,baseline,60,target4,88,88,88,0.19948770105838776,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,4k:YM4aa_baseline_70,8,YM4aa,,4k,baseline,70,target1,30,29,30,0.33160749077796936,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,4k:YM4aa_baseline_70,8,YM4aa,,4k,baseline,70,target2,38,39,38,0.3625833988189697,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,4k:YM4aa_baseline_70,8,YM4aa,,4k,baseline,70,target3,50,50,50,0.3853171765804291,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,4k:YM4aa_baseline_70,8,YM4aa,,4k,baseline,70,target4,82,82,82,0.16903042793273926,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,4k:YM4aa_baseline_80,7,YM4aa,,4k,baseline,80,target1,26,25,26,0.4487990438938141,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,4k:YM4aa_baseline_80,7,YM4aa,,4k,baseline,80,target2,33,35,33,0.29258060455322266,False,True,0.08191994535519126,0.0,0.08191994535519126
20260623_144134,2,600373,118133,Ch1,4k:YM4aa_baseline_80,7,YM4aa,,4k,baseline,80,target3,46,46,46,0.3665769100189209,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,4k:YM4aa_baseline_80,7,YM4aa,,4k,baseline,80,target4,80,77,80,0.23997586965560913,False,True,0.12287991803278689,0.0,0.12287991803278689
20260623_144134,2,600373,118133,Ch1,8k:YM4aa_baseline_20,7,YM4aa,,8k,baseline,20,target1,46,45,46,0.19075509905815125,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,8k:YM4aa_baseline_20,7,YM4aa,,8k,baseline,20,target2,56,56,56,0.2745394706726074,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,8k:YM4aa_baseline_20,7,YM4aa,,8k,baseline,20,target3,69,70,69,0.23417061567306519,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,8k:YM4aa_baseline_20,7,YM4aa,,8k,baseline,20,target4,86,100,86,0.08882796764373779,False,True,0.5734396174863388,0.0,0.5734396174863388
20260623_144134,2,600373,118133,Ch1,8k:YM4aa_baseline_50,2,YM4aa,,8k,baseline,50,target1,31,30,31,0.42159420251846313,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,8k:YM4aa_baseline_50,2,YM4aa,,8k,baseline,50,target2,40,40,40,0.46306490898132324,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,8k:YM4aa_baseline_50,2,YM4aa,,8k,baseline,50,target3,51,52,51,0.4835229218006134,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,8k:YM4aa_baseline_50,2,YM4aa,,8k,baseline,50,target4,82,82,82,0.16085387766361237,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,8k:YM4aa_baseline_80,10,YM4aa,,8k,baseline,80,target1,25,27,25,0.39277246594429016,False,True,0.08191994535519126,0.0,0.08191994535519126
20260623_144134,2,600373,118133,Ch1,8k:YM4aa_baseline_80,10,YM4aa,,8k,baseline,80,target2,36,35,36,0.3451724946498871,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,8k:YM4aa_baseline_80,10,YM4aa,,8k,baseline,80,target3,47,48,47,0.41805198788642883,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,8k:YM4aa_baseline_80,10,YM4aa,,8k,baseline,80,target4,81,78,81,0.2425355464220047,False,True,0.12287991803278689,0.0,0.12287991803278689
20260623_144134,2,600373,118133,Ch1,click:YM4aa_baseline_40,5,YM4aa,,click,baseline,40,target1,35,36,35,0.30273690819740295,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,click:YM4aa_baseline_40,5,YM4aa,,click,baseline,40,target2,46,46,46,0.5208780169487,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,click:YM4aa_baseline_40,5,YM4aa,,click,baseline,40,target3,58,58,58,0.4640812277793884,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,click:YM4aa_baseline_40,5,YM4aa,,click,baseline,40,target4,87,88,87,0.16531643271446228,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,click:YM4aa_baseline_50,3,YM4aa,,click,baseline,50,target1,32,32,32,0.35192322731018066,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,click:YM4aa_baseline_50,3,YM4aa,,click,baseline,50,target2,43,42,43,0.44000470638275146,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,click:YM4aa_baseline_50,3,YM4aa,,click,baseline,50,target3,54,54,54,0.43205955624580383,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,click:YM4aa_baseline_50,3,YM4aa,,click,baseline,50,target4,84,85,84,0.2065114676952362,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,click:YM4aa_baseline_60,4,YM4aa,,click,baseline,60,target1,30,30,30,0.5741899609565735,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,click:YM4aa_baseline_60,4,YM4aa,,click,baseline,60,target2,41,40,41,0.6541466116905212,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,click:YM4aa_baseline_60,4,YM4aa,,click,baseline,60,target3,52,52,52,0.6462733745574951,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,click:YM4aa_baseline_60,4,YM4aa,,click,baseline,60,target4,81,82,81,0.27490976452827454,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,click:YM4aa_baseline_70,2,YM4aa,,click,baseline,70,target1,28,28,28,0.4953441023826599,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,click:YM4aa_baseline_70,2,YM4aa,,click,baseline,70,target2,39,38,39,0.6136904358863831,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,click:YM4aa_baseline_70,2,YM4aa,,click,baseline,70,target3,50,50,50,0.6187419295310974,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,click:YM4aa_baseline_70,2,YM4aa,,click,baseline,70,target4,79,80,79,0.28579211235046387,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,click:YM4aa_baseline_80,5,YM4aa,,click,baseline,80,target1,28,28,28,0.4372459053993225,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,click:YM4aa_baseline_80,5,YM4aa,,click,baseline,80,target2,39,38,39,0.638444185256958,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,click:YM4aa_baseline_80,5,YM4aa,,click,baseline,80,target3,50,50,50,0.6706373691558838,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,click:YM4aa_baseline_80,5,YM4aa,,click,baseline,80,target4,80,81,80,0.25362762808799744,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_baseline_10,8,YM4ad,,10k,baseline,10,target1,56,53,56,0.14413496851921082,False,True,0.12287991803278689,0.0,0.12287991803278689
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_baseline_10,8,YM4ad,,10k,baseline,10,target2,62,64,62,0.1811854988336563,False,True,0.08191994535519126,0.0,0.08191994535519126
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_baseline_10,8,YM4ad,,10k,baseline,10,target3,79,77,79,0.2397463619709015,False,True,0.08191994535519126,0.0,0.08191994535519126
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_baseline_10,8,YM4ad,,10k,baseline,10,target4,109,106,109,0.0707128494977951,False,True,0.12287991803278689,0.0,0.12287991803278689
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_baseline_20,7,YM4ad,,10k,baseline,20,target1,47,47,47,0.2372661978006363,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_baseline_20,7,YM4ad,,10k,baseline,20,target2,57,58,57,0.3064338266849518,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_baseline_20,7,YM4ad,,10k,baseline,20,target3,72,71,72,0.3178131878376007,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_baseline_20,7,YM4ad,,10k,baseline,20,target4,102,104,102,0.11445654183626175,False,True,0.08191994535519126,0.0,0.08191994535519126
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_baseline_50,1,YM4ad,,10k,baseline,50,target1,35,35,35,0.3002127707004547,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_baseline_50,1,YM4ad,,10k,baseline,50,target2,45,46,45,0.38315829634666443,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_baseline_50,1,YM4ad,,10k,baseline,50,target3,60,58,60,0.33264198899269104,False,True,0.08191994535519126,0.0,0.08191994535519126
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_baseline_50,1,YM4ad,,10k,baseline,50,target4,94,92,94,0.15755125880241394,False,True,0.08191994535519126,0.0,0.08191994535519126
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_baseline_60,8,YM4ad,,10k,baseline,60,target1,34,34,34,0.23207880556583405,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_baseline_60,8,YM4ad,,10k,baseline,60,target2,43,45,43,0.36143580079078674,False,True,0.08191994535519126,0.0,0.08191994535519126
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_baseline_60,8,YM4ad,,10k,baseline,60,target3,58,58,58,0.279838502407074,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_baseline_60,8,YM4ad,,10k,baseline,60,target4,94,93,94,0.1572706401348114,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_baseline_80,2,YM4ad,,10k,baseline,80,target1,30,31,30,0.29721686244010925,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_baseline_80,2,YM4ad,,10k,baseline,80,target2,42,42,42,0.3513964116573334,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_baseline_80,2,YM4ad,,10k,baseline,80,target3,55,54,55,0.31369704008102417,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_baseline_80,2,YM4ad,,10k,baseline,80,target4,91,88,91,0.1625635325908661,False,True,0.12287991803278689,0.0,0.12287991803278689
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day14_30,5,YM4ad,,10k,day14,30,target1,38,37,38,0.28968095779418945,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day14_30,5,YM4ad,,10k,day14,30,target2,48,48,48,0.44839605689048767,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day14_30,5,YM4ad,,10k,day14,30,target3,60,61,60,0.3978714942932129,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day14_30,5,YM4ad,,10k,day14,30,target4,93,92,93,0.159997820854187,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day14_50,7,YM4ad,,10k,day14,50,target1,32,31,32,0.3371637761592865,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day14_50,7,YM4ad,,10k,day14,50,target2,41,41,41,0.5427884459495544,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day14_50,7,YM4ad,,10k,day14,50,target3,53,53,53,0.5142662525177002,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day14_50,7,YM4ad,,10k,day14,50,target4,86,85,86,0.2015983611345291,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day14_60,4,YM4ad,,10k,day14,60,target1,31,30,31,0.43331050872802734,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day14_60,4,YM4ad,,10k,day14,60,target2,39,40,39,0.43942075967788696,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day14_60,4,YM4ad,,10k,day14,60,target3,52,52,52,0.4880169928073883,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day14_60,4,YM4ad,,10k,day14,60,target4,87,85,87,0.17352522909641266,False,True,0.08191994535519126,0.0,0.08191994535519126
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day14_80,4,YM4ad,,10k,day14,80,target1,28,28,28,0.32790425419807434,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day14_80,4,YM4ad,,10k,day14,80,target2,38,38,38,0.46618151664733887,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day14_80,4,YM4ad,,10k,day14,80,target3,50,50,50,0.4876038134098053,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day14_80,4,YM4ad,,10k,day14,80,target4,85,82,85,0.19386033713817596,False,True,0.12287991803278689,0.0,0.12287991803278689
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day28_20,4,YM4ad,,10k,day28,20,target1,43,45,43,0.28482285141944885,False,True,0.08191994535519126,0.0,0.08191994535519126
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day28_20,4,YM4ad,,10k,day28,20,target2,55,55,55,0.3450365662574768,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day28_20,4,YM4ad,,10k,day28,20,target3,68,68,68,0.3221839368343353,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day28_20,4,YM4ad,,10k,day28,20,target4,102,101,102,0.12462697923183441,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day28_40,2,YM4ad,,10k,day28,40,target1,35,35,35,0.30870431661605835,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day28_40,2,YM4ad,,10k,day28,40,target2,46,46,46,0.4622895419597626,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day28_40,2,YM4ad,,10k,day28,40,target3,59,58,59,0.3503269851207733,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day28_40,2,YM4ad,,10k,day28,40,target4,89,91,89,0.14161324501037598,False,True,0.08191994535519126,0.0,0.08191994535519126
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day28_60,6,YM4ad,,10k,day28,60,target1,31,31,31,0.34445077180862427,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day28_60,6,YM4ad,,10k,day28,60,target2,40,41,40,0.4344231188297272,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day28_60,6,YM4ad,,10k,day28,60,target3,53,53,53,0.5896539688110352,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day28_60,6,YM4ad,,10k,day28,60,target4,88,87,88,0.19778737425804138,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day28_70,8,YM4ad,,10k,day28,70,target1,30,30,30,0.354463666677475,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day28_70,8,YM4ad,,10k,day28,70,target2,39,40,39,0.41495564579963684,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day28_70,8,YM4ad,,10k,day28,70,target3,53,53,53,0.3878040909767151,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day28_70,8,YM4ad,,10k,day28,70,target4,89,87,89,0.14380699396133423,False,True,0.08191994535519126,0.0,0.08191994535519126
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day56_60,8,YM4ad,,10k,day56,60,target1,31,29,31,0.24185825884342194,False,True,0.08191994535519126,0.0,0.08191994535519126
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day56_60,8,YM4ad,,10k,day56,60,target2,37,38,37,0.27088266611099243,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day56_60,8,YM4ad,,10k,day56,60,target3,51,51,51,0.2742901146411896,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day56_60,8,YM4ad,,10k,day56,60,target4,83,84,83,0.13862447440624237,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day56_70,10,YM4ad,,10k,day56,70,target1,30,28,30,0.2486868053674698,False,True,0.08191994535519126,0.0,0.08191994535519126
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day56_70,10,YM4ad,,10k,day56,70,target2,35,37,35,0.2503620684146881,False,True,0.08191994535519126,0.0,0.08191994535519126
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day56_70,10,YM4ad,,10k,day56,70,target3,50,50,50,0.2941384017467499,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day56_70,10,YM4ad,,10k,day56,70,target4,85,84,85,0.12284300476312637,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day56_80,1,YM4ad,,10k,day56,80,target1,27,28,27,0.3997992277145386,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day56_80,1,YM4ad,,10k,day56,80,target2,36,37,36,0.43949583172798157,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day56_80,1,YM4ad,,10k,day56,80,target3,50,49,50,0.5220579504966736,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,10k:YM4ad_day56_80,1,YM4ad,,10k,day56,80,target4,82,81,82,0.17654944956302643,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,16k:YM4ad_baseline_10,2,YM4ad,,16k,baseline,10,target1,47,47,47,0.25263121724128723,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,16k:YM4ad_baseline_10,2,YM4ad,,16k,baseline,10,target2,57,58,57,0.2929587960243225,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,16k:YM4ad_baseline_10,2,YM4ad,,16k,baseline,10,target3,72,71,72,0.3786889910697937,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,16k:YM4ad_baseline_10,2,YM4ad,,16k,baseline,10,target4,106,104,106,0.1307501494884491,False,True,0.08191994535519126,0.0,0.08191994535519126
20260623_144134,2,600373,118133,Ch1,16k:YM4ad_baseline_30,1,YM4ad,,16k,baseline,30,target1,37,37,37,0.3574295938014984,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,16k:YM4ad_baseline_30,1,YM4ad,,16k,baseline,30,target2,48,48,48,0.45177462697029114,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,16k:YM4ad_baseline_30,1,YM4ad,,16k,baseline,30,target3,61,61,61,0.32281383872032166,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,16k:YM4ad_baseline_30,1,YM4ad,,16k,baseline,30,target4,99,96,99,0.15373151004314423,False,True,0.12287991803278689,0.0,0.12287991803278689
20260623_144134,2,600373,118133,Ch1,16k:YM4ad_baseline_60,7,YM4ad,,16k,baseline,60,target1,33,34,33,0.2799232304096222,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,16k:YM4ad_baseline_60,7,YM4ad,,16k,baseline,60,target2,45,44,45,0.3800806701183319,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,16k:YM4ad_baseline_60,7,YM4ad,,16k,baseline,60,target3,58,58,58,0.3461809456348419,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,16k:YM4ad_baseline_60,7,YM4ad,,16k,baseline,60,target4,95,91,95,0.15689478814601898,False,True,0.16383989071038252,0.0,0.16383989071038252
20260623_144134,2,600373,118133,Ch1,16k:YM4ad_day14_10,10,YM4ad,,16k,day14,10,target1,45,44,45,0.22643324732780457,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,16k:YM4ad_day14_10,10,YM4ad,,16k,day14,10,target2,55,55,55,0.329249769449234,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,16k:YM4ad_day14_10,10,YM4ad,,16k,day14,10,target3,68,68,68,0.3281923830509186,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,16k:YM4ad_day14_10,10,YM4ad,,16k,day14,10,target4,98,99,98,0.15794700384140015,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_144134,2,600373,118133,Ch1,16k:YM4ad_day14_20,7,YM4ad,,16k,day14,20,target1,39,37,39,0.27353358268737793,False,True,0.08191994535519126,0.0,0.08191994535519126
20260623_144134,2,600373,118133,Ch1,16k:YM4ad_day14_20,7,YM4ad,,16k,day14,20,target2,48,48,48,0.43865635991096497,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,16k:YM4ad_day14_20,7,YM4ad,,16k,day14,20,target3,61,61,61,0.31053122878074646,True,True,0.0,0.0,0.0
20260623_144134,2,600373,118133,Ch1,16k:YM4ad_day14_20,7,YM4ad,,16k,day14,20,target4,97,95,97,0.12701135873794556,False,True,0.08191994535519126,0.0,0.08191994535519126
20260623_144134,2,600373,118133,Ch1,16k:YM4ad_day14_70,2,YM4ad,,16k,day14,70,target1,29,30,29,0.35860949754714966,False,True,0.04095997267759563,0.0,0.04095997267759563
